date,region,country,variant,count,total,freqMi,freqLo,freqUp
2021-12-01,South America,South America,2a.1a,0,299,0.0000,0.0000,0.0058
2021-12-15,South America,South America,2a.1a,0,183,0.0000,0.0000,0.0095
2021-12-29,South America,South America,2a.1a,0,260,0.0000,0.0000,0.0067
2022-01-12,South America,South America,2a.1a,0,79,0.0000,0.0000,0.0223
2022-01-26,South America,South America,2a.1a,0,24,0.0000,0.0000,0.0765
2022-02-09,South America,South America,2a.1a,0,20,0.0000,0.0000,0.0929
2022-02-23,South America,South America,2a.1a,0,21,0.0000,0.0000,0.0882
2022-03-09,South America,South America,2a.1a,0,43,0.0000,0.0000,0.0417
2022-03-23,South America,South America,2a.1a,0,38,0.0000,0.0000,0.0473
2022-04-06,South America,South America,2a.1a,0,36,0.0000,0.0000,0.0501
2022-04-20,South America,South America,2a.1a,0,45,0.0000,0.0000,0.0398
2022-05-04,South America,South America,2a.1a,0,109,0.0000,0.0000,0.0161
2022-05-18,South America,South America,2a.1a,0,48,0.0000,0.0000,0.0372
2022-06-01,South America,South America,2a.1a,0,69,0.0000,0.0000,0.0256
2022-06-15,South America,South America,2a.1a,0,43,0.0000,0.0000,0.0417
2022-06-29,South America,South America,2a.1a,0,92,0.0000,0.0000,0.0191
2022-07-13,South America,South America,2a.1a,0,46,0.0000,0.0000,0.0389
2022-07-27,South America,South America,2a.1a,0,12,0.0000,0.0000,0.1612
2022-08-10,South America,South America,2a.1a,0,12,0.0000,0.0000,0.1612
2022-08-24,South America,South America,2a.1a,0,18,0.0000,0.0000,0.1039
2022-09-07,South America,South America,2a.1a,0,40,0.0000,0.0000,0.0449
2022-09-21,South America,South America,2a.1a,0,53,0.0000,0.0000,0.0336
2022-10-05,South America,South America,2a.1a,0,35,0.0000,0.0000,0.0516
2022-10-19,South America,South America,2a.1a,0,36,0.0000,0.0000,0.0501
2022-11-02,South America,South America,2a.1a,0,25,0.0000,0.0000,0.0733
2022-11-16,South America,South America,2a.1a,0,13,0.0000,0.0000,0.1477
2022-11-30,South America,South America,2a.1a,0,14,0.0000,0.0000,0.1363
2022-12-14,South America,South America,2a.1a,0,3,0.0000,0.0000,0.7746
2022-12-28,South America,South America,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,South America,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,South America,2a.1a,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,Argentina,2a.1a,0,2,0.0000,0.0000,0.4177
2021-12-15,South America,Argentina,2a.1a,0,1,0.0000,0.0000,0.4331
2021-12-29,South America,Argentina,2a.1a,0,6,0.0000,0.0000,0.2763
2022-01-12,South America,Argentina,2a.1a,0,5,0.0000,0.0000,0.3119
2022-01-26,South America,Argentina,2a.1a,0,8,0.0000,0.0000,0.2332
2022-02-09,South America,Argentina,2a.1a,0,7,0.0000,0.0000,0.2629
2022-02-23,South America,Argentina,2a.1a,0,9,0.0000,0.0000,0.2174
2022-03-09,South America,Argentina,2a.1a,0,24,0.0000,0.0000,0.0862
2022-03-23,South America,Argentina,2a.1a,0,26,0.0000,0.0000,0.0841
2022-04-06,South America,Argentina,2a.1a,0,9,0.0000,0.0000,0.2049
2022-04-20,South America,Argentina,2a.1a,0,9,0.0000,0.0000,0.2026
2022-05-04,South America,Argentina,2a.1a,0,20,0.0000,0.0000,0.0923
2022-05-18,South America,Argentina,2a.1a,0,6,0.0000,0.0000,0.2787
2022-06-01,South America,Argentina,2a.1a,0,13,0.0000,0.0000,0.1426
2022-06-15,South America,Argentina,2a.1a,0,6,0.0000,0.0000,0.2793
2022-06-29,South America,Argentina,2a.1a,0,5,0.0000,0.0000,0.3117
2022-07-13,South America,Argentina,2a.1a,0,2,0.0000,0.0000,0.4194
2022-07-27,South America,Argentina,2a.1a,0,1,0.0000,0.0000,0.4621
2022-08-10,South America,Argentina,2a.1a,0,1,0.0000,0.0000,0.4621
2022-08-24,South America,Argentina,2a.1a,0,3,0.0000,0.0000,0.4010
2022-09-07,South America,Argentina,2a.1a,0,0,0.0000,0.0000,0.4353
2022-09-21,South America,Argentina,2a.1a,0,4,0.0000,0.0000,0.3510
2022-10-05,South America,Argentina,2a.1a,0,1,0.0000,0.0000,0.4361
2022-10-19,South America,Argentina,2a.1a,0,2,0.0000,0.0000,0.4206
2022-11-02,South America,Argentina,2a.1a,0,1,0.0000,0.0000,0.4392
2022-11-16,South America,Argentina,2a.1a,0,0,0.0000,0.0000,0.4575
2022-11-30,South America,Argentina,2a.1a,0,0,0.0000,0.0000,0.4539
2022-12-14,South America,Argentina,2a.1a,0,0,0.0000,0.0000,0.8874
2022-12-28,South America,Argentina,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,Argentina,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,Argentina,2a.1a,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,Chile,2a.1a,0,2,0.0000,0.0000,0.4177
2021-12-15,South America,Chile,2a.1a,0,3,0.0000,0.0000,0.3874
2021-12-29,South America,Chile,2a.1a,0,25,0.0000,0.0000,0.0727
2022-01-12,South America,Chile,2a.1a,0,14,0.0000,0.0000,0.1322
2022-01-26,South America,Chile,2a.1a,0,9,0.0000,0.0000,0.2129
2022-02-09,South America,Chile,2a.1a,0,3,0.0000,0.0000,0.3983
2022-02-23,South America,Chile,2a.1a,0,11,0.0000,0.0000,0.1870
2022-03-09,South America,Chile,2a.1a,0,17,0.0000,0.0000,0.1151
2022-03-23,South America,Chile,2a.1a,0,12,0.0000,0.0000,0.1589
2022-04-06,South America,Chile,2a.1a,0,25,0.0000,0.0000,0.0880
2022-04-20,South America,Chile,2a.1a,0,28,0.0000,0.0000,0.0757
2022-05-04,South America,Chile,2a.1a,0,82,0.0000,0.0000,0.0268
2022-05-18,South America,Chile,2a.1a,0,29,0.0000,0.0000,0.0724
2022-06-01,South America,Chile,2a.1a,0,42,0.0000,0.0000,0.0496
2022-06-15,South America,Chile,2a.1a,0,19,0.0000,0.0000,0.1045
2022-06-29,South America,Chile,2a.1a,0,59,0.0000,0.0000,0.0356
2022-07-13,South America,Chile,2a.1a,0,14,0.0000,0.0000,0.1360
2022-07-27,South America,Chile,2a.1a,0,2,0.0000,0.0000,0.4477
2022-08-10,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4621
2022-08-24,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4453
2022-09-07,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4353
2022-09-21,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4343
2022-10-05,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4361
2022-10-19,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4359
2022-11-02,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4392
2022-11-16,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4575
2022-11-30,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.4539
2022-12-14,South America,Chile,2a.1a,0,0,0.0000,0.0000,0.8874
2022-12-28,South America,Chile,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,Chile,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,Chile,2a.1a,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,Brazil,2a.1a,0,295,0.0000,0.0000,0.0083
2021-12-15,South America,Brazil,2a.1a,0,179,0.0000,0.0000,0.0136
2021-12-29,South America,Brazil,2a.1a,0,229,0.0000,0.0000,0.0101
2022-01-12,South America,Brazil,2a.1a,0,60,0.0000,0.0000,0.0370
2022-01-26,South America,Brazil,2a.1a,0,7,0.0000,0.0000,0.2576
2022-02-09,South America,Brazil,2a.1a,0,10,0.0000,0.0000,0.2029
2022-02-23,South America,Brazil,2a.1a,0,1,0.0000,0.0000,0.4419
2022-03-09,South America,Brazil,2a.1a,0,2,0.0000,0.0000,0.4197
2022-03-23,South America,Brazil,2a.1a,0,0,0.0000,0.0000,0.4356
2022-04-06,South America,Brazil,2a.1a,0,2,0.0000,0.0000,0.4206
2022-04-20,South America,Brazil,2a.1a,0,8,0.0000,0.0000,0.2239
2022-05-04,South America,Brazil,2a.1a,0,7,0.0000,0.0000,0.2465
2022-05-18,South America,Brazil,2a.1a,0,13,0.0000,0.0000,0.1451
2022-06-01,South America,Brazil,2a.1a,0,14,0.0000,0.0000,0.1328
2022-06-15,South America,Brazil,2a.1a,0,18,0.0000,0.0000,0.1095
2022-06-29,South America,Brazil,2a.1a,0,28,0.0000,0.0000,0.0672
2022-07-13,South America,Brazil,2a.1a,0,30,0.0000,0.0000,0.0715
2022-07-27,South America,Brazil,2a.1a,0,9,0.0000,0.0000,0.2559
2022-08-10,South America,Brazil,2a.1a,0,11,0.0000,0.0000,0.2306
2022-08-24,South America,Brazil,2a.1a,0,15,0.0000,0.0000,0.1600
2022-09-07,South America,Brazil,2a.1a,0,40,0.0000,0.0000,0.0633
2022-09-21,South America,Brazil,2a.1a,0,49,0.0000,0.0000,0.0495
2022-10-05,South America,Brazil,2a.1a,0,34,0.0000,0.0000,0.0738
2022-10-19,South America,Brazil,2a.1a,0,34,0.0000,0.0000,0.0727
2022-11-02,South America,Brazil,2a.1a,0,24,0.0000,0.0000,0.1052
2022-11-16,South America,Brazil,2a.1a,0,13,0.0000,0.0000,0.2037
2022-11-30,South America,Brazil,2a.1a,0,14,0.0000,0.0000,0.1886
2022-12-14,South America,Brazil,2a.1a,0,3,0.0000,0.0000,0.8660
2022-12-28,South America,Brazil,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,Brazil,2a.1a,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,Brazil,2a.1a,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,South America,2b,0,299,0.0000,0.0000,0.0058
2021-12-15,South America,South America,2b,0,183,0.0000,0.0000,0.0095
2021-12-29,South America,South America,2b,0,260,0.0000,0.0000,0.0066
2022-01-12,South America,South America,2b,0,79,0.0007,0.0000,0.0231
2022-01-26,South America,South America,2b,0,24,0.0028,0.0000,0.0794
2022-02-09,South America,South America,2b,0,20,0.0050,0.0000,0.0979
2022-02-23,South America,South America,2b,0,21,0.0075,0.0000,0.0956
2022-03-09,South America,South America,2b,0,43,0.0102,0.0000,0.0518
2022-03-23,South America,South America,2b,2,38,0.0144,0.0000,0.0740
2022-04-06,South America,South America,2b,1,36,0.0146,0.0000,0.0717
2022-04-20,South America,South America,2b,0,45,0.0122,0.0000,0.0519
2022-05-04,South America,South America,2b,0,109,0.0120,0.0000,0.0281
2022-05-18,South America,South America,2b,0,48,0.0224,0.0000,0.0596
2022-06-01,South America,South America,2b,0,69,0.0381,0.0124,0.0637
2022-06-15,South America,South America,2b,1,43,0.0730,0.0254,0.1206
2022-06-29,South America,South America,2b,5,92,0.1169,0.0865,0.1473
2022-07-13,South America,South America,2b,6,46,0.1888,0.1257,0.2518
2022-07-27,South America,South America,2b,4,12,0.2692,0.0583,0.4801
2022-08-10,South America,South America,2b,2,12,0.3492,0.1555,0.5430
2022-08-24,South America,South America,2b,11,18,0.4323,0.2774,0.5872
2022-09-07,South America,South America,2b,27,40,0.5121,0.4255,0.5987
2022-09-21,South America,South America,2b,42,53,0.5847,0.5196,0.6497
2022-10-05,South America,South America,2b,31,35,0.6366,0.5621,0.7111
2022-10-19,South America,South America,2b,32,36,0.6716,0.5992,0.7441
2022-11-02,South America,South America,2b,24,25,0.6927,0.6096,0.7758
2022-11-16,South America,South America,2b,12,13,0.6992,0.5341,0.8644
2022-11-30,South America,South America,2b,13,14,0.7028,0.5502,0.8555
2022-12-14,South America,South America,2b,3,3,0.7030,0.0000,1.0000
2022-12-28,South America,South America,2b,0,0,0.7030,0.0000,1.0000
2023-01-11,South America,South America,2b,0,0,0.7030,0.0000,1.0000
2023-01-25,South America,South America,2b,0,0,0.7030,0.0000,1.0000
2021-12-01,South America,Argentina,2b,0,2,0.0000,0.0000,0.4177
2021-12-15,South America,Argentina,2b,0,1,0.0000,0.0000,0.4331
2021-12-29,South America,Argentina,2b,0,6,0.0000,0.0000,0.2763
2022-01-12,South America,Argentina,2b,0,5,0.0000,0.0000,0.3119
2022-01-26,South America,Argentina,2b,0,8,0.0000,0.0000,0.2332
2022-02-09,South America,Argentina,2b,0,7,0.0000,0.0000,0.2629
2022-02-23,South America,Argentina,2b,0,9,0.0000,0.0000,0.2174
2022-03-09,South America,Argentina,2b,0,24,0.0000,0.0000,0.0862
2022-03-23,South America,Argentina,2b,0,26,0.0014,0.0000,0.0930
2022-04-06,South America,Argentina,2b,0,9,0.0013,0.0000,0.2080
2022-04-20,South America,Argentina,2b,0,9,0.0000,0.0000,0.2026
2022-05-04,South America,Argentina,2b,0,20,0.0000,0.0000,0.0923
2022-05-18,South America,Argentina,2b,0,6,0.0079,0.0000,0.2866
2022-06-01,South America,Argentina,2b,0,13,0.0232,0.0000,0.1657
2022-06-15,South America,Argentina,2b,0,6,0.0579,0.0000,0.3382
2022-06-29,South America,Argentina,2b,0,5,0.1017,0.0000,0.4143
2022-07-13,South America,Argentina,2b,0,2,0.1737,0.0000,0.5960
2022-07-27,South America,Argentina,2b,0,1,0.2542,0.0000,0.7358
2022-08-10,South America,Argentina,2b,0,1,0.3343,0.0000,0.8086
2022-08-24,South America,Argentina,2b,1,3,0.4173,0.0000,0.8390
2022-09-07,South America,Argentina,2b,0,0,0.4972,0.0556,0.9388
2022-09-21,South America,Argentina,2b,1,4,0.5698,0.2057,0.9339
2022-10-05,South America,Argentina,2b,1,1,0.6220,0.1826,1.0000
2022-10-19,South America,Argentina,2b,2,2,0.6572,0.2333,1.0000
2022-11-02,South America,Argentina,2b,1,1,0.6784,0.2375,1.0000
2022-11-16,South America,Argentina,2b,0,0,0.6851,0.2216,1.0000
2022-11-30,South America,Argentina,2b,0,0,0.6888,0.2297,1.0000
2022-12-14,South America,Argentina,2b,0,0,0.6890,0.0000,1.0000
2022-12-28,South America,Argentina,2b,0,0,0.6891,0.0000,1.0000
2023-01-11,South America,Argentina,2b,0,0,0.6891,0.0000,1.0000
2023-01-25,South America,Argentina,2b,0,0,0.6892,0.0000,1.0000
2021-12-01,South America,Chile,2b,0,2,0.0000,0.0000,0.4177
2021-12-15,South America,Chile,2b,0,3,0.0000,0.0000,0.3874
2021-12-29,South America,Chile,2b,0,25,0.0000,0.0000,0.0727
2022-01-12,South America,Chile,2b,0,14,0.0000,0.0000,0.1322
2022-01-26,South America,Chile,2b,0,9,0.0000,0.0000,0.2129
2022-02-09,South America,Chile,2b,0,3,0.0000,0.0000,0.3983
2022-02-23,South America,Chile,2b,0,11,0.0001,0.0000,0.1871
2022-03-09,South America,Chile,2b,0,17,0.0023,0.0000,0.1174
2022-03-23,South America,Chile,2b,2,12,0.0062,0.0000,0.1937
2022-04-06,South America,Chile,2b,1,25,0.0047,0.0000,0.1044
2022-04-20,South America,Chile,2b,0,28,0.0000,0.0000,0.0757
2022-05-04,South America,Chile,2b,0,82,0.0000,0.0000,0.0268
2022-05-18,South America,Chile,2b,0,29,0.0007,0.0000,0.0731
2022-06-01,South America,Chile,2b,0,42,0.0107,0.0000,0.0604
2022-06-15,South America,Chile,2b,1,19,0.0417,0.0000,0.1592
2022-06-29,South America,Chile,2b,3,59,0.0813,0.0300,0.1326
2022-07-13,South America,Chile,2b,2,14,0.1537,0.0000,0.3211
2022-07-27,South America,Chile,2b,1,2,0.2348,0.0000,0.7042
2022-08-10,South America,Chile,2b,0,0,0.3154,0.0000,0.7898
2022-08-24,South America,Chile,2b,0,0,0.3990,0.0000,0.8589
2022-09-07,South America,Chile,2b,0,0,0.4794,0.0378,0.9209
2022-09-21,South America,Chile,2b,0,0,0.5523,0.1145,0.9902
2022-10-05,South America,Chile,2b,0,0,0.6046,0.1652,1.0000
2022-10-19,South America,Chile,2b,0,0,0.6400,0.2010,1.0000
2022-11-02,South America,Chile,2b,0,0,0.6614,0.2205,1.0000
2022-11-16,South America,Chile,2b,0,0,0.6682,0.2047,1.0000
2022-11-30,South America,Chile,2b,0,0,0.6720,0.2129,1.0000
2022-12-14,South America,Chile,2b,0,0,0.6723,0.0000,1.0000
2022-12-28,South America,Chile,2b,0,0,0.6725,0.0000,1.0000
2023-01-11,South America,Chile,2b,0,0,0.6726,0.0000,1.0000
2023-01-25,South America,Chile,2b,0,0,0.6726,0.0000,1.0000
2021-12-01,South America,Brazil,2b,0,295,0.0000,0.0000,0.0083
2021-12-15,South America,Brazil,2b,0,179,0.0001,0.0000,0.0137
2021-12-29,South America,Brazil,2b,0,229,0.0003,0.0000,0.0105
2022-01-12,South America,Brazil,2b,0,60,0.0030,0.0000,0.0401
2022-01-26,South America,Brazil,2b,0,7,0.0080,0.0000,0.2656
2022-02-09,South America,Brazil,2b,0,10,0.0131,0.0000,0.2161
2022-02-23,South America,Brazil,2b,0,1,0.0186,0.0000,0.4605
2022-03-09,South America,Brazil,2b,0,2,0.0243,0.0000,0.4440
2022-03-23,South America,Brazil,2b,0,0,0.0316,0.0000,0.4687
2022-04-06,South America,Brazil,2b,0,2,0.0348,0.0000,0.4564
2022-04-20,South America,Brazil,2b,0,8,0.0355,0.0000,0.2594
2022-05-04,South America,Brazil,2b,0,7,0.0387,0.0000,0.2851
2022-05-18,South America,Brazil,2b,0,13,0.0525,0.0000,0.1976
2022-06-01,South America,Brazil,2b,0,14,0.0724,0.0000,0.2052
2022-06-15,South America,Brazil,2b,0,18,0.1126,0.0008,0.2245
2022-06-29,South America,Brazil,2b,2,28,0.1648,0.0792,0.2503
2022-07-13,South America,Brazil,2b,4,30,0.2490,0.1430,0.3549
2022-07-27,South America,Brazil,2b,3,9,0.3461,0.0325,0.6598
2022-08-10,South America,Brazil,2b,2,11,0.4430,0.1705,0.7155
2022-08-24,South America,Brazil,2b,10,15,0.5446,0.3195,0.7698
2022-09-07,South America,Brazil,2b,27,40,0.6422,0.5208,0.7635
2022-09-21,South America,Brazil,2b,41,49,0.7313,0.6404,0.8222
2022-10-05,South America,Brazil,2b,30,34,0.7929,0.6868,0.8990
2022-10-19,South America,Brazil,2b,30,34,0.8335,0.7288,0.9382
2022-11-02,South America,Brazil,2b,23,24,0.8581,0.7391,0.9771
2022-11-16,South America,Brazil,2b,12,13,0.8646,0.6382,1.0000
2022-11-30,South America,Brazil,2b,13,14,0.8679,0.6577,1.0000
2022-12-14,South America,Brazil,2b,3,3,0.8672,0.0012,1.0000
2022-12-28,South America,Brazil,2b,0,0,0.8665,0.0000,1.0000
2023-01-11,South America,Brazil,2b,0,0,0.8661,0.0000,1.0000
2023-01-25,South America,Brazil,2b,0,0,0.8658,0.0000,1.0000
2021-12-01,South America,South America,2c,24,299,0.0534,0.0367,0.0702
2021-12-15,South America,South America,2c,1,183,0.0125,0.0015,0.0235
2021-12-29,South America,South America,2c,0,260,0.0015,0.0000,0.0082
2022-01-12,South America,South America,2c,0,79,0.0009,0.0000,0.0232
2022-01-26,South America,South America,2c,0,24,0.0007,0.0000,0.0773
2022-02-09,South America,South America,2c,0,20,0.0006,0.0000,0.0934
2022-02-23,South America,South America,2c,0,21,0.0004,0.0000,0.0886
2022-03-09,South America,South America,2c,0,43,0.0003,0.0000,0.0419
2022-03-23,South America,South America,2c,0,38,0.0002,0.0000,0.0475
2022-04-06,South America,South America,2c,0,36,0.0001,0.0000,0.0502
2022-04-20,South America,South America,2c,0,45,0.0001,0.0000,0.0398
2022-05-04,South America,South America,2c,0,109,0.0001,0.0000,0.0162
2022-05-18,South America,South America,2c,0,48,0.0001,0.0000,0.0372
2022-06-01,South America,South America,2c,0,69,0.0000,0.0000,0.0257
2022-06-15,South America,South America,2c,0,43,0.0000,0.0000,0.0417
2022-06-29,South America,South America,2c,0,92,0.0000,0.0000,0.0192
2022-07-13,South America,South America,2c,0,46,0.0000,0.0000,0.0389
2022-07-27,South America,South America,2c,0,12,0.0000,0.0000,0.1613
2022-08-10,South America,South America,2c,0,12,0.0000,0.0000,0.1613
2022-08-24,South America,South America,2c,0,18,0.0000,0.0000,0.1040
2022-09-07,South America,South America,2c,0,40,0.0000,0.0000,0.0449
2022-09-21,South America,South America,2c,0,53,0.0000,0.0000,0.0336
2022-10-05,South America,South America,2c,0,35,0.0000,0.0000,0.0516
2022-10-19,South America,South America,2c,0,36,0.0000,0.0000,0.0501
2022-11-02,South America,South America,2c,0,25,0.0000,0.0000,0.0733
2022-11-16,South America,South America,2c,0,13,0.0000,0.0000,0.1477
2022-11-30,South America,South America,2c,0,14,0.0000,0.0000,0.1363
2022-12-14,South America,South America,2c,0,3,0.0000,0.0000,0.7746
2022-12-28,South America,South America,2c,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,South America,2c,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,South America,2c,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,Argentina,2c,0,2,0.0531,0.0000,0.4711
2021-12-15,South America,Argentina,2c,0,1,0.0122,0.0000,0.4454
2021-12-29,South America,Argentina,2c,0,6,0.0012,0.0000,0.2775
2022-01-12,South America,Argentina,2c,0,5,0.0006,0.0000,0.3125
2022-01-26,South America,Argentina,2c,0,8,0.0004,0.0000,0.2336
2022-02-09,South America,Argentina,2c,0,7,0.0003,0.0000,0.2632
2022-02-23,South America,Argentina,2c,0,9,0.0002,0.0000,0.2175
2022-03-09,South America,Argentina,2c,0,24,0.0000,0.0000,0.0862
2022-03-23,South America,Argentina,2c,0,26,0.0000,0.0000,0.0841
2022-04-06,South America,Argentina,2c,0,9,0.0000,0.0000,0.2049
2022-04-20,South America,Argentina,2c,0,9,0.0000,0.0000,0.2026
2022-05-04,South America,Argentina,2c,0,20,0.0000,0.0000,0.0923
2022-05-18,South America,Argentina,2c,0,6,0.0000,0.0000,0.2787
2022-06-01,South America,Argentina,2c,0,13,0.0000,0.0000,0.1426
2022-06-15,South America,Argentina,2c,0,6,0.0000,0.0000,0.2793
2022-06-29,South America,Argentina,2c,0,5,0.0000,0.0000,0.3117
2022-07-13,South America,Argentina,2c,0,2,0.0000,0.0000,0.4194
2022-07-27,South America,Argentina,2c,0,1,0.0000,0.0000,0.4621
2022-08-10,South America,Argentina,2c,0,1,0.0000,0.0000,0.4621
2022-08-24,South America,Argentina,2c,0,3,0.0000,0.0000,0.4010
2022-09-07,South America,Argentina,2c,0,0,0.0000,0.0000,0.4353
2022-09-21,South America,Argentina,2c,0,4,0.0000,0.0000,0.3510
2022-10-05,South America,Argentina,2c,0,1,0.0000,0.0000,0.4361
2022-10-19,South America,Argentina,2c,0,2,0.0000,0.0000,0.4206
2022-11-02,South America,Argentina,2c,0,1,0.0000,0.0000,0.4392
2022-11-16,South America,Argentina,2c,0,0,0.0000,0.0000,0.4575
2022-11-30,South America,Argentina,2c,0,0,0.0000,0.0000,0.4539
2022-12-14,South America,Argentina,2c,0,0,0.0000,0.0000,0.8874
2022-12-28,South America,Argentina,2c,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,Argentina,2c,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,Argentina,2c,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,Chile,2c,0,2,0.0528,0.0000,0.4707
2021-12-15,South America,Chile,2c,0,3,0.0119,0.0000,0.3993
2021-12-29,South America,Chile,2c,0,25,0.0009,0.0000,0.0736
2022-01-12,South America,Chile,2c,0,14,0.0003,0.0000,0.1326
2022-01-26,South America,Chile,2c,0,9,0.0002,0.0000,0.2131
2022-02-09,South America,Chile,2c,0,3,0.0001,0.0000,0.3984
2022-02-23,South America,Chile,2c,0,11,0.0000,0.0000,0.1870
2022-03-09,South America,Chile,2c,0,17,0.0000,0.0000,0.1151
2022-03-23,South America,Chile,2c,0,12,0.0000,0.0000,0.1589
2022-04-06,South America,Chile,2c,0,25,0.0000,0.0000,0.0880
2022-04-20,South America,Chile,2c,0,28,0.0000,0.0000,0.0757
2022-05-04,South America,Chile,2c,0,82,0.0000,0.0000,0.0268
2022-05-18,South America,Chile,2c,0,29,0.0000,0.0000,0.0724
2022-06-01,South America,Chile,2c,0,42,0.0000,0.0000,0.0496
2022-06-15,South America,Chile,2c,0,19,0.0000,0.0000,0.1045
2022-06-29,South America,Chile,2c,0,59,0.0000,0.0000,0.0356
2022-07-13,South America,Chile,2c,0,14,0.0000,0.0000,0.1360
2022-07-27,South America,Chile,2c,0,2,0.0000,0.0000,0.4477
2022-08-10,South America,Chile,2c,0,0,0.0000,0.0000,0.4621
2022-08-24,South America,Chile,2c,0,0,0.0000,0.0000,0.4453
2022-09-07,South America,Chile,2c,0,0,0.0000,0.0000,0.4353
2022-09-21,South America,Chile,2c,0,0,0.0000,0.0000,0.4343
2022-10-05,South America,Chile,2c,0,0,0.0000,0.0000,0.4361
2022-10-19,South America,Chile,2c,0,0,0.0000,0.0000,0.4359
2022-11-02,South America,Chile,2c,0,0,0.0000,0.0000,0.4392
2022-11-16,South America,Chile,2c,0,0,0.0000,0.0000,0.4575
2022-11-30,South America,Chile,2c,0,0,0.0000,0.0000,0.4539
2022-12-14,South America,Chile,2c,0,0,0.0000,0.0000,0.8874
2022-12-28,South America,Chile,2c,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,Chile,2c,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,Chile,2c,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,Brazil,2c,24,295,0.0668,0.0429,0.0906
2021-12-15,South America,Brazil,2c,1,179,0.0117,0.0000,0.0274
2021-12-29,South America,Brazil,2c,0,229,0.0002,0.0000,0.0103
2022-01-12,South America,Brazil,2c,0,60,0.0000,0.0000,0.0370
2022-01-26,South America,Brazil,2c,0,7,0.0000,0.0000,0.2576
2022-02-09,South America,Brazil,2c,0,10,0.0000,0.0000,0.2029
2022-02-23,South America,Brazil,2c,0,1,0.0000,0.0000,0.4419
2022-03-09,South America,Brazil,2c,0,2,0.0000,0.0000,0.4197
2022-03-23,South America,Brazil,2c,0,0,0.0000,0.0000,0.4356
2022-04-06,South America,Brazil,2c,0,2,0.0000,0.0000,0.4206
2022-04-20,South America,Brazil,2c,0,8,0.0000,0.0000,0.2239
2022-05-04,South America,Brazil,2c,0,7,0.0000,0.0000,0.2465
2022-05-18,South America,Brazil,2c,0,13,0.0000,0.0000,0.1451
2022-06-01,South America,Brazil,2c,0,14,0.0000,0.0000,0.1328
2022-06-15,South America,Brazil,2c,0,18,0.0000,0.0000,0.1095
2022-06-29,South America,Brazil,2c,0,28,0.0000,0.0000,0.0672
2022-07-13,South America,Brazil,2c,0,30,0.0000,0.0000,0.0715
2022-07-27,South America,Brazil,2c,0,9,0.0000,0.0000,0.2559
2022-08-10,South America,Brazil,2c,0,11,0.0000,0.0000,0.2306
2022-08-24,South America,Brazil,2c,0,15,0.0000,0.0000,0.1600
2022-09-07,South America,Brazil,2c,0,40,0.0000,0.0000,0.0633
2022-09-21,South America,Brazil,2c,0,49,0.0000,0.0000,0.0495
2022-10-05,South America,Brazil,2c,0,34,0.0000,0.0000,0.0738
2022-10-19,South America,Brazil,2c,0,34,0.0000,0.0000,0.0727
2022-11-02,South America,Brazil,2c,0,24,0.0000,0.0000,0.1052
2022-11-16,South America,Brazil,2c,0,13,0.0000,0.0000,0.2037
2022-11-30,South America,Brazil,2c,0,14,0.0000,0.0000,0.1886
2022-12-14,South America,Brazil,2c,0,3,0.0000,0.0000,0.8660
2022-12-28,South America,Brazil,2c,0,0,0.0000,0.0000,1.0000
2023-01-11,South America,Brazil,2c,0,0,0.0000,0.0000,1.0000
2023-01-25,South America,Brazil,2c,0,0,0.0000,0.0000,1.0000
2021-12-01,South America,South America,3C.2a1b.1a,0,299,0.0000,0.0000,0.0058
2021-12-15,South America,South America,3C.2a1b.1a,0,183,0.0000,0.0000,0.0095
