date,region,country,variant,count,total,freqMi,freqLo,freqUp
2022-01-01,South-eastern Asia,THA,B*,0,0,1.0000,0.7968,1.0000
2022-01-15,South-eastern Asia,THA,B*,0,0,1.0000,0.8031,1.0000
2022-01-29,South-eastern Asia,THA,B*,0,0,1.0000,0.8079,1.0000
2022-02-12,South-eastern Asia,THA,B*,0,0,1.0000,0.8124,1.0000
2022-02-26,South-eastern Asia,THA,B*,0,0,1.0000,0.8167,1.0000
2022-03-12,South-eastern Asia,THA,B*,0,0,1.0000,0.8212,1.0000
2022-03-26,South-eastern Asia,THA,B*,0,0,1.0000,0.8259,1.0000
2022-04-09,South-eastern Asia,THA,B*,0,0,1.0000,0.8309,1.0000
2022-04-23,South-eastern Asia,THA,B*,0,0,1.0000,0.8364,1.0000
2022-05-07,South-eastern Asia,THA,B*,0,0,1.0000,0.8425,1.0000
2022-05-21,South-eastern Asia,THA,B*,0,0,1.0000,0.8494,1.0000
2022-06-04,South-eastern Asia,THA,B*,2,2,1.0000,0.8566,1.0000
2022-06-18,South-eastern Asia,THA,B*,0,0,1.0000,0.8641,1.0000
2022-07-02,South-eastern Asia,THA,B*,0,0,1.0000,0.8691,1.0000
2022-07-16,South-eastern Asia,THA,B*,0,0,1.0000,0.8760,1.0000
2022-07-30,South-eastern Asia,THA,B*,1,1,1.0000,0.8844,1.0000
2022-08-13,South-eastern Asia,THA,B*,3,3,1.0000,0.8793,1.0000
2022-08-27,South-eastern Asia,THA,B*,4,4,1.0000,0.8767,1.0000
2022-09-10,South-eastern Asia,THA,B*,0,0,1.0000,0.8758,1.0000
2022-09-24,South-eastern Asia,THA,B*,1,1,1.0000,0.8781,1.0000
2022-10-08,South-eastern Asia,THA,B*,1,1,1.0000,0.8832,1.0000
2022-10-22,South-eastern Asia,THA,B*,12,12,1.0000,0.8924,1.0000
2022-11-05,South-eastern Asia,THA,B*,4,4,1.0000,0.8917,1.0000
2022-11-19,South-eastern Asia,THA,B*,4,4,1.0000,0.8908,1.0000
2022-12-03,South-eastern Asia,THA,B*,4,4,1.0000,0.8907,1.0000
2022-12-17,South-eastern Asia,THA,B*,4,4,1.0000,0.8914,1.0000
2022-12-31,South-eastern Asia,THA,B*,2,2,1.0000,0.8965,1.0000
2023-01-14,South-eastern Asia,THA,B*,6,6,1.0000,0.9050,1.0000
2023-01-28,South-eastern Asia,THA,B*,17,17,1.0000,0.9171,1.0000
2023-02-11,South-eastern Asia,THA,B*,18,18,1.0000,0.9197,1.0000
2023-02-25,South-eastern Asia,THA,B*,8,8,1.0000,0.9064,1.0000
2023-03-11,South-eastern Asia,THA,B*,8,8,1.0000,0.8957,1.0000
2023-03-25,South-eastern Asia,THA,B*,2,2,1.0000,0.8846,1.0000
2023-04-08,South-eastern Asia,THA,B*,6,6,1.0000,0.8758,1.0000
2023-04-22,South-eastern Asia,THA,B*,3,3,1.0000,0.8664,1.0000
2023-05-06,South-eastern Asia,THA,B*,0,0,1.0000,0.8564,1.0000
2023-05-20,South-eastern Asia,THA,B*,4,4,1.0000,0.8478,1.0000
2023-06-03,South-eastern Asia,THA,B*,0,0,1.0000,0.8387,1.0000
2023-06-17,South-eastern Asia,THA,B*,1,1,1.0000,0.8302,1.0000
2023-07-01,South-eastern Asia,THA,B*,0,0,1.0000,0.8219,1.0000
2023-07-15,South-eastern Asia,THA,B*,6,6,1.0000,0.8141,1.0000
2023-07-29,South-eastern Asia,THA,B*,1,1,1.0000,0.8017,1.0000
2023-08-12,South-eastern Asia,THA,B*,0,0,1.0000,0.7892,1.0000
2022-01-01,South-eastern Asia,SGP,B*,9,9,1.0000,0.8158,1.0000
2022-01-15,South-eastern Asia,SGP,B*,4,4,1.0000,0.8189,1.0000
2022-01-29,South-eastern Asia,SGP,B*,0,0,1.0000,0.8205,1.0000
2022-02-12,South-eastern Asia,SGP,B*,0,0,1.0000,0.8225,1.0000
2022-02-26,South-eastern Asia,SGP,B*,0,0,1.0000,0.8248,1.0000
2022-03-12,South-eastern Asia,SGP,B*,0,0,1.0000,0.8276,1.0000
2022-03-26,South-eastern Asia,SGP,B*,0,0,1.0000,0.8310,1.0000
2022-04-09,South-eastern Asia,SGP,B*,0,0,1.0000,0.8349,1.0000
2022-04-23,South-eastern Asia,SGP,B*,0,0,1.0000,0.8395,1.0000
2022-05-07,South-eastern Asia,SGP,B*,0,0,1.0000,0.8449,1.0000
2022-05-21,South-eastern Asia,SGP,B*,3,3,1.0000,0.8512,1.0000
2022-06-04,South-eastern Asia,SGP,B*,1,1,1.0000,0.8575,1.0000
2022-06-18,South-eastern Asia,SGP,B*,1,1,1.0000,0.8643,1.0000
2022-07-02,South-eastern Asia,SGP,B*,0,0,1.0000,0.8684,1.0000
2022-07-16,South-eastern Asia,SGP,B*,0,0,1.0000,0.8743,1.0000
2022-07-30,South-eastern Asia,SGP,B*,0,0,1.0000,0.8815,1.0000
2022-08-13,South-eastern Asia,SGP,B*,1,1,1.0000,0.8754,1.0000
2022-08-27,South-eastern Asia,SGP,B*,2,2,1.0000,0.8719,1.0000
2022-09-10,South-eastern Asia,SGP,B*,1,1,1.0000,0.8703,1.0000
2022-09-24,South-eastern Asia,SGP,B*,0,0,1.0000,0.8714,1.0000
2022-10-08,South-eastern Asia,SGP,B*,2,2,1.0000,0.8747,1.0000
2022-10-22,South-eastern Asia,SGP,B*,5,5,1.0000,0.8810,1.0000
2022-11-05,South-eastern Asia,SGP,B*,4,4,1.0000,0.8826,1.0000
2022-11-19,South-eastern Asia,SGP,B*,1,1,1.0000,0.8831,1.0000
2022-12-03,South-eastern Asia,SGP,B*,4,4,1.0000,0.8842,1.0000
2022-12-17,South-eastern Asia,SGP,B*,1,1,1.0000,0.8853,1.0000
2022-12-31,South-eastern Asia,SGP,B*,8,8,1.0000,0.8906,1.0000
2023-01-14,South-eastern Asia,SGP,B*,8,8,1.0000,0.8954,1.0000
2023-01-28,South-eastern Asia,SGP,B*,4,4,1.0000,0.9000,1.0000
2023-02-11,South-eastern Asia,SGP,B*,11,11,1.0000,0.9028,1.0000
2023-02-25,South-eastern Asia,SGP,B*,5,5,1.0000,0.8939,1.0000
2023-03-11,South-eastern Asia,SGP,B*,5,5,1.0000,0.8864,1.0000
2023-03-25,South-eastern Asia,SGP,B*,6,6,1.0000,0.8785,1.0000
2023-04-08,South-eastern Asia,SGP,B*,2,2,1.0000,0.8708,1.0000
2023-04-22,South-eastern Asia,SGP,B*,6,6,1.0000,0.8632,1.0000
2023-05-06,South-eastern Asia,SGP,B*,3,3,1.0000,0.8534,1.0000
2023-05-20,South-eastern Asia,SGP,B*,1,1,1.0000,0.8444,1.0000
2023-06-03,South-eastern Asia,SGP,B*,3,3,1.0000,0.8355,1.0000
2023-06-17,South-eastern Asia,SGP,B*,2,2,1.0000,0.8264,1.0000
2023-07-01,South-eastern Asia,SGP,B*,0,0,1.0000,0.8174,1.0000
2023-07-15,South-eastern Asia,SGP,B*,0,0,1.0000,0.8086,1.0000
2023-07-29,South-eastern Asia,SGP,B*,0,0,1.0000,0.7968,1.0000
2023-08-12,South-eastern Asia,SGP,B*,0,0,1.0000,0.7847,1.0000
2022-01-01,South-eastern Asia,TLS,B*,0,0,1.0000,0.7979,1.0000
2022-01-15,South-eastern Asia,TLS,B*,0,0,1.0000,0.8043,1.0000
2022-01-29,South-eastern Asia,TLS,B*,1,1,1.0000,0.8092,1.0000
2022-02-12,South-eastern Asia,TLS,B*,0,0,1.0000,0.8138,1.0000
2022-02-26,South-eastern Asia,TLS,B*,0,0,1.0000,0.8183,1.0000
2022-03-12,South-eastern Asia,TLS,B*,1,1,1.0000,0.8230,1.0000
2022-03-26,South-eastern Asia,TLS,B*,0,0,1.0000,0.8280,1.0000
2022-04-09,South-eastern Asia,TLS,B*,0,0,1.0000,0.8334,1.0000
2022-04-23,South-eastern Asia,TLS,B*,0,0,1.0000,0.8395,1.0000
2022-05-07,South-eastern Asia,TLS,B*,0,0,1.0000,0.8464,1.0000
2022-05-21,South-eastern Asia,TLS,B*,2,2,1.0000,0.8544,1.0000
2022-06-04,South-eastern Asia,TLS,B*,3,3,1.0000,0.8629,1.0000
2022-06-18,South-eastern Asia,TLS,B*,9,9,1.0000,0.8722,1.0000
2022-07-02,South-eastern Asia,TLS,B*,2,2,1.0000,0.8751,1.0000
2022-07-16,South-eastern Asia,TLS,B*,5,5,1.0000,0.8800,1.0000
2022-07-30,South-eastern Asia,TLS,B*,0,0,1.0000,0.8853,1.0000
2022-08-13,South-eastern Asia,TLS,B*,0,0,1.0000,0.8771,1.0000
2022-08-27,South-eastern Asia,TLS,B*,0,0,1.0000,0.8717,1.0000
2022-09-10,South-eastern Asia,TLS,B*,0,0,1.0000,0.8685,1.0000
2022-09-24,South-eastern Asia,TLS,B*,0,0,1.0000,0.8680,1.0000
2022-10-08,South-eastern Asia,TLS,B*,0,0,1.0000,0.8694,1.0000
2022-10-22,South-eastern Asia,TLS,B*,0,0,1.0000,0.8732,1.0000
2022-11-05,South-eastern Asia,TLS,B*,0,0,1.0000,0.8733,1.0000
2022-11-19,South-eastern Asia,TLS,B*,0,0,1.0000,0.8724,1.0000
2022-12-03,South-eastern Asia,TLS,B*,0,0,1.0000,0.8714,1.0000
2022-12-17,South-eastern Asia,TLS,B*,0,0,1.0000,0.8703,1.0000
2022-12-31,South-eastern Asia,TLS,B*,0,0,1.0000,0.8718,1.0000
2023-01-14,South-eastern Asia,TLS,B*,0,0,1.0000,0.8742,1.0000
2023-01-28,South-eastern Asia,TLS,B*,0,0,1.0000,0.8775,1.0000
2023-02-11,South-eastern Asia,TLS,B*,0,0,1.0000,0.8781,1.0000
2023-02-25,South-eastern Asia,TLS,B*,0,0,1.0000,0.8727,1.0000
2023-03-11,South-eastern Asia,TLS,B*,0,0,1.0000,0.8677,1.0000
2023-03-25,South-eastern Asia,TLS,B*,0,0,1.0000,0.8619,1.0000
2023-04-08,South-eastern Asia,TLS,B*,0,0,1.0000,0.8564,1.0000
2023-04-22,South-eastern Asia,TLS,B*,0,0,1.0000,0.8502,1.0000
2023-05-06,South-eastern Asia,TLS,B*,0,0,1.0000,0.8427,1.0000
2023-05-20,South-eastern Asia,TLS,B*,0,0,1.0000,0.8355,1.0000
2023-06-03,South-eastern Asia,TLS,B*,0,0,1.0000,0.8277,1.0000
2023-06-17,South-eastern Asia,TLS,B*,0,0,1.0000,0.8198,1.0000
2023-07-01,South-eastern Asia,TLS,B*,0,0,1.0000,0.8118,1.0000
2023-07-15,South-eastern Asia,TLS,B*,0,0,1.0000,0.8036,1.0000
2023-07-29,South-eastern Asia,TLS,B*,0,0,1.0000,0.7924,1.0000
2023-08-12,South-eastern Asia,TLS,B*,0,0,1.0000,0.7806,1.0000
2022-01-01,South-eastern Asia,LAO,B*,0,0,1.0000,0.7986,1.0000
2022-01-15,South-eastern Asia,LAO,B*,0,0,1.0000,0.8050,1.0000
2022-01-29,South-eastern Asia,LAO,B*,0,0,1.0000,0.8100,1.0000
2022-02-12,South-eastern Asia,LAO,B*,0,0,1.0000,0.8147,1.0000
2022-02-26,South-eastern Asia,LAO,B*,0,0,1.0000,0.8194,1.0000
2022-03-12,South-eastern Asia,LAO,B*,0,0,1.0000,0.8243,1.0000
2022-03-26,South-eastern Asia,LAO,B*,0,0,1.0000,0.8295,1.0000
2022-04-09,South-eastern Asia,LAO,B*,0,0,1.0000,0.8353,1.0000
2022-04-23,South-eastern Asia,LAO,B*,0,0,1.0000,0.8418,1.0000
2022-05-07,South-eastern Asia,LAO,B*,0,0,1.0000,0.8494,1.0000
2022-05-21,South-eastern Asia,LAO,B*,1,1,1.0000,0.8582,1.0000
2022-06-04,South-eastern Asia,LAO,B*,1,1,1.0000,0.8680,1.0000
2022-06-18,South-eastern Asia,LAO,B*,3,3,1.0000,0.8795,1.0000
2022-07-02,South-eastern Asia,LAO,B*,4,4,1.0000,0.8892,1.0000
2022-07-16,South-eastern Asia,LAO,B*,5,5,1.0000,0.9026,1.0000
2022-07-30,South-eastern Asia,LAO,B*,26,26,1.0000,0.9214,1.0000
2022-08-13,South-eastern Asia,LAO,B*,3,3,1.0000,0.9028,1.0000
2022-08-27,South-eastern Asia,LAO,B*,0,0,1.0000,0.8914,1.0000
2022-09-10,South-eastern Asia,LAO,B*,0,0,1.0000,0.8847,1.0000
2022-09-24,South-eastern Asia,LAO,B*,0,0,1.0000,0.8822,1.0000
2022-10-08,South-eastern Asia,LAO,B*,0,0,1.0000,0.8831,1.0000
2022-10-22,South-eastern Asia,LAO,B*,0,0,1.0000,0.8877,1.0000
2022-11-05,South-eastern Asia,LAO,B*,8,8,1.0000,0.8892,1.0000
2022-11-19,South-eastern Asia,LAO,B*,8,8,1.0000,0.8878,1.0000
2022-12-03,South-eastern Asia,LAO,B*,5,5,1.0000,0.8842,1.0000
2022-12-17,South-eastern Asia,LAO,B*,0,0,1.0000,0.8803,1.0000
2022-12-31,South-eastern Asia,LAO,B*,0,0,1.0000,0.8798,1.0000
2023-01-14,South-eastern Asia,LAO,B*,0,0,1.0000,0.8807,1.0000
2023-01-28,South-eastern Asia,LAO,B*,0,0,1.0000,0.8828,1.0000
2023-02-11,South-eastern Asia,LAO,B*,0,0,1.0000,0.8825,1.0000
2023-02-25,South-eastern Asia,LAO,B*,0,0,1.0000,0.8761,1.0000
2023-03-11,South-eastern Asia,LAO,B*,0,0,1.0000,0.8704,1.0000
2023-03-25,South-eastern Asia,LAO,B*,0,0,1.0000,0.8641,1.0000
2023-04-08,South-eastern Asia,LAO,B*,2,2,1.0000,0.8583,1.0000
2023-04-22,South-eastern Asia,LAO,B*,0,0,1.0000,0.8517,1.0000
2023-05-06,South-eastern Asia,LAO,B*,0,0,1.0000,0.8439,1.0000
2023-05-20,South-eastern Asia,LAO,B*,0,0,1.0000,0.8364,1.0000
2023-06-03,South-eastern Asia,LAO,B*,0,0,1.0000,0.8285,1.0000
2023-06-17,South-eastern Asia,LAO,B*,0,0,1.0000,0.8205,1.0000
2023-07-01,South-eastern Asia,LAO,B*,0,0,1.0000,0.8123,1.0000
2023-07-15,South-eastern Asia,LAO,B*,0,0,1.0000,0.8041,1.0000
2023-07-29,South-eastern Asia,LAO,B*,0,0,1.0000,0.7928,1.0000
2023-08-12,South-eastern Asia,LAO,B*,0,0,1.0000,0.7811,1.0000
2022-01-01,South-eastern Asia,South-eastern Asia,B*,9,9,1.0000,0.8616,1.0000
2022-01-15,South-eastern Asia,South-eastern Asia,B*,4,4,1.0000,0.8627,1.0000
2022-01-29,South-eastern Asia,South-eastern Asia,B*,1,1,1.0000,0.8631,1.0000
2022-02-12,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8642,1.0000
2022-02-26,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8662,1.0000
2022-03-12,South-eastern Asia,South-eastern Asia,B*,1,1,1.0000,0.8689,1.0000
2022-03-26,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8725,1.0000
2022-04-09,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8770,1.0000
2022-04-23,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8826,1.0000
2022-05-07,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8894,1.0000
2022-05-21,South-eastern Asia,South-eastern Asia,B*,6,6,1.0000,0.8977,1.0000
2022-06-04,South-eastern Asia,South-eastern Asia,B*,7,7,1.0000,0.9067,1.0000
2022-06-18,South-eastern Asia,South-eastern Asia,B*,13,13,1.0000,0.9170,1.0000
2022-07-02,South-eastern Asia,South-eastern Asia,B*,6,6,1.0000,0.9235,1.0000
2022-07-16,South-eastern Asia,South-eastern Asia,B*,10,10,1.0000,0.9333,1.0000
2022-07-30,South-eastern Asia,South-eastern Asia,B*,30,30,1.0000,0.9471,1.0000
2022-08-13,South-eastern Asia,South-eastern Asia,B*,7,7,1.0000,0.9334,1.0000
2022-08-27,South-eastern Asia,South-eastern Asia,B*,6,6,1.0000,0.9256,1.0000
2022-09-10,South-eastern Asia,South-eastern Asia,B*,1,1,1.0000,0.9215,1.0000
2022-09-24,South-eastern Asia,South-eastern Asia,B*,6,6,1.0000,0.9216,1.0000
2022-10-08,South-eastern Asia,South-eastern Asia,B*,4,4,1.0000,0.9248,1.0000
2022-10-22,South-eastern Asia,South-eastern Asia,B*,20,20,1.0000,0.9326,1.0000
2022-11-05,South-eastern Asia,South-eastern Asia,B*,21,21,1.0000,0.9334,1.0000
2022-11-19,South-eastern Asia,South-eastern Asia,B*,17,17,1.0000,0.9324,1.0000
2022-12-03,South-eastern Asia,South-eastern Asia,B*,18,18,1.0000,0.9310,1.0000
2022-12-17,South-eastern Asia,South-eastern Asia,B*,5,5,1.0000,0.9296,1.0000
2022-12-31,South-eastern Asia,South-eastern Asia,B*,16,16,1.0000,0.9330,1.0000
2023-01-14,South-eastern Asia,South-eastern Asia,B*,15,15,1.0000,0.9384,1.0000
2023-01-28,South-eastern Asia,South-eastern Asia,B*,25,25,1.0000,0.9462,1.0000
2023-02-11,South-eastern Asia,South-eastern Asia,B*,32,32,1.0000,0.9488,1.0000
2023-02-25,South-eastern Asia,South-eastern Asia,B*,19,19,1.0000,0.9382,1.0000
2023-03-11,South-eastern Asia,South-eastern Asia,B*,19,19,1.0000,0.9296,1.0000
2023-03-25,South-eastern Asia,South-eastern Asia,B*,14,14,1.0000,0.9206,1.0000
2023-04-08,South-eastern Asia,South-eastern Asia,B*,10,10,1.0000,0.9130,1.0000
2023-04-22,South-eastern Asia,South-eastern Asia,B*,9,9,1.0000,0.9049,1.0000
2023-05-06,South-eastern Asia,South-eastern Asia,B*,3,3,1.0000,0.8954,1.0000
2023-05-20,South-eastern Asia,South-eastern Asia,B*,6,6,1.0000,0.8871,1.0000
2023-06-03,South-eastern Asia,South-eastern Asia,B*,7,7,1.0000,0.8789,1.0000
2023-06-17,South-eastern Asia,South-eastern Asia,B*,3,3,1.0000,0.8712,1.0000
2023-07-01,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8641,1.0000
2023-07-15,South-eastern Asia,South-eastern Asia,B*,6,6,1.0000,0.8578,1.0000
2023-07-29,South-eastern Asia,South-eastern Asia,B*,1,1,1.0000,0.8483,1.0000
2023-08-12,South-eastern Asia,South-eastern Asia,B*,0,0,1.0000,0.8393,1.0000
2022-01-01,Western Asia,other,B.3,0,0,0.0123,0.0000,0.2487
2022-01-15,Western Asia,other,B.3,0,0,0.0123,0.0000,0.2379
2022-01-29,Western Asia,other,B.3,0,0,0.0123,0.0000,0.2276
2022-02-12,Western Asia,other,B.3,0,0,0.0123,0.0000,0.2176
2022-02-26,Western Asia,other,B.3,0,0,0.0123,0.0000,0.2079
2022-03-12,Western Asia,other,B.3,0,0,0.0123,0.0000,0.1986
2022-03-26,Western Asia,other,B.3,0,0,0.0124,0.0000,0.1898
2022-04-09,Western Asia,other,B.3,0,0,0.0126,0.0000,0.1820
2022-04-23,Western Asia,other,B.3,0,0,0.0134,0.0000,0.1786
2022-05-07,Western Asia,other,B.3,0,0,0.0145,0.0000,0.1767
2022-05-21,Western Asia,other,B.3,0,0,0.0157,0.0000,0.1748
2022-06-04,Western Asia,other,B.3,0,0,0.0172,0.0000,0.1738
2022-06-18,Western Asia,other,B.3,0,0,0.0176,0.0000,0.1716
2022-07-02,Western Asia,other,B.3,0,1,0.0181,0.0000,0.1690
2022-07-16,Western Asia,other,B.3,0,0,0.0190,0.0000,0.1672
2022-07-30,Western Asia,other,B.3,2,3,0.0200,0.0000,0.1646
2022-08-13,Western Asia,other,B.3,0,0,0.0210,0.0000,0.1607
2022-08-27,Western Asia,other,B.3,0,3,0.0220,0.0000,0.1553
2022-09-10,Western Asia,other,B.3,2,3,0.0205,0.0000,0.1467
2022-09-24,Western Asia,other,B.3,0,4,0.0218,0.0000,0.1445
2022-10-08,Western Asia,other,B.3,0,5,0.0233,0.0000,0.1476
2022-10-22,Western Asia,other,B.3,0,0,0.0204,0.0000,0.1478
2022-11-05,Western Asia,other,B.3,0,7,0.0192,0.0000,0.1489
2022-11-19,Western Asia,other,B.3,0,4,0.0155,0.0000,0.1453
2022-12-03,Western Asia,other,B.3,0,9,0.0142,0.0000,0.1486
2022-12-17,Western Asia,other,B.3,0,4,0.0137,0.0000,0.1533
2022-12-31,Western Asia,other,B.3,0,6,0.0137,0.0000,0.1588
2023-01-14,Western Asia,other,B.3,0,1,0.0137,0.0000,0.1633
2023-01-28,Western Asia,other,B.3,1,5,0.0138,0.0000,0.1671
2023-02-11,Western Asia,other,B.3,0,6,0.0139,0.0000,0.1698
2023-02-25,Western Asia,other,B.3,0,2,0.0140,0.0000,0.1715
2023-03-11,Western Asia,other,B.3,0,0,0.0141,0.0000,0.1726
2023-03-25,Western Asia,other,B.3,0,2,0.0142,0.0000,0.1728
2023-04-08,Western Asia,other,B.3,0,0,0.0150,0.0000,0.1775
2023-04-22,Western Asia,other,B.3,0,0,0.0142,0.0000,0.1808
2023-05-06,Western Asia,other,B.3,0,2,0.0136,0.0000,0.1855
2023-05-20,Western Asia,other,B.3,0,1,0.0131,0.0000,0.1909
2023-06-03,Western Asia,other,B.3,0,0,0.0126,0.0000,0.1963
2023-06-17,Western Asia,other,B.3,0,0,0.0123,0.0000,0.2025
2023-07-01,Western Asia,other,B.3,0,0,0.0122,0.0000,0.2109
2023-07-15,Western Asia,other,B.3,0,0,0.0121,0.0000,0.2209
2023-07-29,Western Asia,other,B.3,0,0,0.0121,0.0000,0.2314
2023-08-12,Western Asia,other,B.3,0,0,0.0121,0.0000,0.2426
2022-01-01,Western Asia,BHR,B.3,0,0,0.0124,0.0000,0.2476
2022-01-15,Western Asia,BHR,B.3,0,0,0.0124,0.0000,0.2366
2022-01-29,Western Asia,BHR,B.3,0,0,0.0124,0.0000,0.2262
2022-02-12,Western Asia,BHR,B.3,0,0,0.0124,0.0000,0.2160
2022-02-26,Western Asia,BHR,B.3,0,0,0.0124,0.0000,0.2061
2022-03-12,Western Asia,BHR,B.3,0,0,0.0124,0.0000,0.1963
2022-03-26,Western Asia,BHR,B.3,0,3,0.0125,0.0000,0.1871
2022-04-09,Western Asia,BHR,B.3,0,1,0.0127,0.0000,0.1790
2022-04-23,Western Asia,BHR,B.3,0,1,0.0136,0.0000,0.1752
2022-05-07,Western Asia,BHR,B.3,0,1,0.0148,0.0000,0.1729
2022-05-21,Western Asia,BHR,B.3,0,5,0.0161,0.0000,0.1702
2022-06-04,Western Asia,BHR,B.3,0,3,0.0180,0.0000,0.1697
2022-06-18,Western Asia,BHR,B.3,0,1,0.0187,0.0000,0.1678
2022-07-02,Western Asia,BHR,B.3,0,5,0.0196,0.0000,0.1655
2022-07-16,Western Asia,BHR,B.3,0,0,0.0213,0.0000,0.1650
2022-07-30,Western Asia,BHR,B.3,0,1,0.0230,0.0000,0.1635
2022-08-13,Western Asia,BHR,B.3,0,1,0.0248,0.0000,0.1605
2022-08-27,Western Asia,BHR,B.3,0,3,0.0267,0.0000,0.1558
2022-09-10,Western Asia,BHR,B.3,0,2,0.0263,0.0000,0.1480
2022-09-24,Western Asia,BHR,B.3,1,3,0.0288,0.0000,0.1469
2022-10-08,Western Asia,BHR,B.3,0,0,0.0304,0.0000,0.1502
2022-10-22,Western Asia,BHR,B.3,0,1,0.0277,0.0000,0.1504
2022-11-05,Western Asia,BHR,B.3,1,4,0.0268,0.0000,0.1515
2022-11-19,Western Asia,BHR,B.3,0,3,0.0219,0.0000,0.1466
2022-12-03,Western Asia,BHR,B.3,0,5,0.0195,0.0000,0.1488
2022-12-17,Western Asia,BHR,B.3,0,1,0.0184,0.0000,0.1539
2022-12-31,Western Asia,BHR,B.3,0,1,0.0178,0.0000,0.1595
2023-01-14,Western Asia,BHR,B.3,0,2,0.0172,0.0000,0.1639
2023-01-28,Western Asia,BHR,B.3,0,0,0.0168,0.0000,0.1675
2023-02-11,Western Asia,BHR,B.3,0,0,0.0165,0.0000,0.1700
2023-02-25,Western Asia,BHR,B.3,0,2,0.0161,0.0000,0.1714
2023-03-11,Western Asia,BHR,B.3,0,1,0.0159,0.0000,0.1721
2023-03-25,Western Asia,BHR,B.3,0,1,0.0157,0.0000,0.1719
2023-04-08,Western Asia,BHR,B.3,0,3,0.0162,0.0000,0.1762
2023-04-22,Western Asia,BHR,B.3,0,3,0.0152,0.0000,0.1793
2023-05-06,Western Asia,BHR,B.3,0,0,0.0144,0.0000,0.1841
2023-05-20,Western Asia,BHR,B.3,0,2,0.0138,0.0000,0.1895
2023-06-03,Western Asia,BHR,B.3,0,2,0.0133,0.0000,0.1950
2023-06-17,Western Asia,BHR,B.3,0,0,0.0129,0.0000,0.2013
2023-07-01,Western Asia,BHR,B.3,0,1,0.0127,0.0000,0.2097
2023-07-15,Western Asia,BHR,B.3,0,2,0.0126,0.0000,0.2198
2023-07-29,Western Asia,BHR,B.3,0,1,0.0126,0.0000,0.2305
2023-08-12,Western Asia,BHR,B.3,0,0,0.0126,0.0000,0.2417
2022-01-01,Western Asia,ARE,B.3,0,0,0.0102,0.0000,0.2458
2022-01-15,Western Asia,ARE,B.3,0,0,0.0102,0.0000,0.2349
2022-01-29,Western Asia,ARE,B.3,0,0,0.0101,0.0000,0.2244
2022-02-12,Western Asia,ARE,B.3,0,0,0.0101,0.0000,0.2143
2022-02-26,Western Asia,ARE,B.3,0,0,0.0099,0.0000,0.2043
2022-03-12,Western Asia,ARE,B.3,0,0,0.0098,0.0000,0.1945
2022-03-26,Western Asia,ARE,B.3,0,0,0.0097,0.0000,0.1852
2022-04-09,Western Asia,ARE,B.3,0,0,0.0097,0.0000,0.1767
2022-04-23,Western Asia,ARE,B.3,0,0,0.0102,0.0000,0.1726
2022-05-07,Western Asia,ARE,B.3,0,2,0.0111,0.0000,0.1697
2022-05-21,Western Asia,ARE,B.3,0,1,0.0119,0.0000,0.1667
2022-06-04,Western Asia,ARE,B.3,0,1,0.0131,0.0000,0.1644
2022-06-18,Western Asia,ARE,B.3,0,1,0.0130,0.0000,0.1604
2022-07-02,Western Asia,ARE,B.3,0,1,0.0129,0.0000,0.1557
2022-07-16,Western Asia,ARE,B.3,0,0,0.0133,0.0000,0.1511
2022-07-30,Western Asia,ARE,B.3,0,0,0.0136,0.0000,0.1449
2022-08-13,Western Asia,ARE,B.3,0,0,0.0138,0.0000,0.1360
2022-08-27,Western Asia,ARE,B.3,1,4,0.0140,0.0000,0.1236
2022-09-10,Western Asia,ARE,B.3,0,15,0.0099,0.0000,0.1033
2022-09-24,Western Asia,ARE,B.3,0,17,0.0100,0.0000,0.0973
2022-10-08,Western Asia,ARE,B.3,0,5,0.0125,0.0000,0.1087
2022-10-22,Western Asia,ARE,B.3,0,3,0.0106,0.0000,0.1155
2022-11-05,Western Asia,ARE,B.3,0,3,0.0102,0.0000,0.1212
2022-11-19,Western Asia,ARE,B.3,0,7,0.0074,0.0000,0.1205
2022-12-03,Western Asia,ARE,B.3,0,2,0.0070,0.0000,0.1283
2022-12-17,Western Asia,ARE,B.3,0,0,0.0075,0.0000,0.1365
2022-12-31,Western Asia,ARE,B.3,0,0,0.0082,0.0000,0.1446
2023-01-14,Western Asia,ARE,B.3,0,0,0.0089,0.0000,0.1508
2023-01-28,Western Asia,ARE,B.3,0,0,0.0097,0.0000,0.1556
2023-02-11,Western Asia,ARE,B.3,0,0,0.0103,0.0000,0.1588
2023-02-25,Western Asia,ARE,B.3,0,0,0.0109,0.0000,0.1606
2023-03-11,Western Asia,ARE,B.3,0,0,0.0115,0.0000,0.1611
2023-03-25,Western Asia,ARE,B.3,0,8,0.0121,0.0000,0.1601
2023-04-08,Western Asia,ARE,B.3,1,3,0.0139,0.0000,0.1665
2023-04-22,Western Asia,ARE,B.3,0,4,0.0128,0.0000,0.1699
