date,region,country,variant,count,total,freqMi,freqLo,freqUp
2023-08-26,Africa,TUN,A*,0,0,0.0559,0.0000,0.2448
2023-09-09,Africa,TUN,A*,0,0,0.0558,0.0000,0.2576
2022-01-01,Africa,Africa,A*,1,17,0.0421,0.0000,0.1516
2022-01-15,Africa,Africa,A*,1,9,0.0421,0.0000,0.1425
2022-01-29,Africa,Africa,A*,1,12,0.0415,0.0000,0.1335
2022-02-12,Africa,Africa,A*,1,12,0.0377,0.0000,0.1236
2022-02-26,Africa,Africa,A*,1,11,0.0357,0.0000,0.1163
2022-03-12,Africa,Africa,A*,1,14,0.0346,0.0000,0.1085
2022-03-26,Africa,Africa,A*,1,15,0.0351,0.0000,0.1016
2022-04-09,Africa,Africa,A*,0,27,0.0330,0.0000,0.0899
2022-04-23,Africa,Africa,A*,0,28,0.0365,0.0000,0.0885
2022-05-07,Africa,Africa,A*,4,37,0.0450,0.0000,0.0969
2022-05-21,Africa,Africa,A*,3,39,0.0563,0.0035,0.1090
2022-06-04,Africa,Africa,A*,2,36,0.0608,0.0042,0.1174
2022-06-18,Africa,Africa,A*,2,18,0.0678,0.0009,0.1346
2022-07-02,Africa,Africa,A*,3,13,0.0708,0.0000,0.1439
2022-07-16,Africa,Africa,A*,0,7,0.0677,0.0000,0.1432
2022-07-30,Africa,Africa,A*,0,2,0.0654,0.0000,0.1396
2022-08-13,Africa,Africa,A*,0,13,0.0632,0.0000,0.1311
2022-08-27,Africa,Africa,A*,1,17,0.0622,0.0038,0.1205
2022-09-10,Africa,Africa,A*,2,36,0.0610,0.0152,0.1068
2022-09-24,Africa,Africa,A*,1,44,0.0604,0.0243,0.0965
2022-10-08,Africa,Africa,A*,2,41,0.0701,0.0313,0.1088
2022-10-22,Africa,Africa,A*,0,10,0.0904,0.0309,0.1499
2022-11-05,Africa,Africa,A*,3,13,0.1121,0.0412,0.1830
2022-11-19,Africa,Africa,A*,6,12,0.1363,0.0578,0.2147
2022-12-03,Africa,Africa,A*,5,21,0.1576,0.0750,0.2403
2022-12-17,Africa,Africa,A*,1,15,0.1687,0.0804,0.2571
2022-12-31,Africa,Africa,A*,0,4,0.1807,0.0891,0.2722
2023-01-14,Africa,Africa,A*,0,3,0.1926,0.1004,0.2849
2023-01-28,Africa,Africa,A*,1,5,0.2059,0.1150,0.2968
2023-02-11,Africa,Africa,A*,1,2,0.2192,0.1318,0.3067
2023-02-25,Africa,Africa,A*,1,1,0.2324,0.1513,0.3134
2023-03-11,Africa,Africa,A*,7,13,0.2453,0.1744,0.3162
2023-03-25,Africa,Africa,A*,10,19,0.2376,0.1785,0.2968
2023-04-08,Africa,Africa,A*,16,47,0.1961,0.1507,0.2414
2023-04-22,Africa,Africa,A*,3,42,0.1235,0.0868,0.1602
2023-05-06,Africa,Africa,A*,14,98,0.1073,0.0797,0.1350
2023-05-20,Africa,Africa,A*,11,209,0.0601,0.0450,0.0751
2023-06-03,Africa,Africa,A*,1,62,0.0391,0.0140,0.0642
2023-06-17,Africa,Africa,A*,2,31,0.0497,0.0059,0.0934
2023-07-01,Africa,Africa,A*,0,7,0.0480,0.0000,0.1149
2023-07-15,Africa,Africa,A*,0,0,0.0480,0.0000,0.1333
2023-07-29,Africa,Africa,A*,0,0,0.0480,0.0000,0.1484
2023-08-12,Africa,Africa,A*,0,0,0.0480,0.0000,0.1615
2023-08-26,Africa,Africa,A*,0,0,0.0480,0.0000,0.1732
2023-09-09,Africa,Africa,A*,0,0,0.0480,0.0000,0.1839
2022-01-01,Africa,other,A.2.2*,0,5,0.0382,0.0000,0.2234
2022-01-15,Africa,other,A.2.2*,0,0,0.0380,0.0000,0.2117
2022-01-29,Africa,other,A.2.2*,0,1,0.0372,0.0000,0.2010
2022-02-12,Africa,other,A.2.2*,1,2,0.0330,0.0000,0.1891
2022-02-26,Africa,other,A.2.2*,1,2,0.0305,0.0000,0.1801
2022-03-12,Africa,other,A.2.2*,1,1,0.0288,0.0000,0.1719
2022-03-26,Africa,other,A.2.2*,0,1,0.0285,0.0000,0.1655
2022-04-09,Africa,other,A.2.2*,0,5,0.0254,0.0000,0.1559
2022-04-23,Africa,other,A.2.2*,0,5,0.0266,0.0000,0.1534
2022-05-07,Africa,other,A.2.2*,3,8,0.0313,0.0000,0.1564
2022-05-21,Africa,other,A.2.2*,0,6,0.0432,0.0000,0.1678
2022-06-04,Africa,other,A.2.2*,0,4,0.0444,0.0000,0.1696
2022-06-18,Africa,other,A.2.2*,0,5,0.0526,0.0000,0.1822
2022-07-02,Africa,other,A.2.2*,0,5,0.0561,0.0000,0.1887
2022-07-16,Africa,other,A.2.2*,0,1,0.0532,0.0000,0.1869
2022-07-30,Africa,other,A.2.2*,0,2,0.0511,0.0000,0.1837
2022-08-13,Africa,other,A.2.2*,0,4,0.0490,0.0000,0.1780
2022-08-27,Africa,other,A.2.2*,0,2,0.0478,0.0000,0.1718
2022-09-10,Africa,other,A.2.2*,0,6,0.0489,0.0000,0.1674
2022-09-24,Africa,other,A.2.2*,0,3,0.0519,0.0000,0.1671
2022-10-08,Africa,other,A.2.2*,0,1,0.0629,0.0000,0.1789
2022-10-22,Africa,other,A.2.2*,0,2,0.0834,0.0000,0.2078
2022-11-05,Africa,other,A.2.2*,3,5,0.1052,0.0000,0.2354
2022-11-19,Africa,other,A.2.2*,4,7,0.1293,0.0000,0.2638
2022-12-03,Africa,other,A.2.2*,1,7,0.1504,0.0134,0.2875
2022-12-17,Africa,other,A.2.2*,1,12,0.1610,0.0205,0.3016
2022-12-31,Africa,other,A.2.2*,0,3,0.1724,0.0297,0.3151
2023-01-14,Africa,other,A.2.2*,0,0,0.1838,0.0405,0.3271
2023-01-28,Africa,other,A.2.2*,0,0,0.1965,0.0538,0.3391
2023-02-11,Africa,other,A.2.2*,0,1,0.2091,0.0685,0.3498
2023-02-25,Africa,other,A.2.2*,0,0,0.2216,0.0845,0.3587
2023-03-11,Africa,other,A.2.2*,0,3,0.2339,0.1021,0.3656
2023-03-25,Africa,other,A.2.2*,0,1,0.2309,0.1047,0.3572
2023-04-08,Africa,other,A.2.2*,2,2,0.1930,0.0719,0.3140
2023-04-22,Africa,other,A.2.2*,0,2,0.1221,0.0032,0.2411
2023-05-06,Africa,other,A.2.2*,1,1,0.1068,0.0000,0.2244
2023-05-20,Africa,other,A.2.2*,0,0,0.0598,0.0000,0.1765
2023-06-03,Africa,other,A.2.2*,0,0,0.0389,0.0000,0.1591
2023-06-17,Africa,other,A.2.2*,0,0,0.0495,0.0000,0.1770
2023-07-01,Africa,other,A.2.2*,0,0,0.0479,0.0000,0.1875
2023-07-15,Africa,other,A.2.2*,0,0,0.0479,0.0000,0.2000
2023-07-29,Africa,other,A.2.2*,0,0,0.0479,0.0000,0.2123
2023-08-12,Africa,other,A.2.2*,0,0,0.0479,0.0000,0.2246
2023-08-26,Africa,other,A.2.2*,0,0,0.0479,0.0000,0.2370
2023-09-09,Africa,other,A.2.2*,0,0,0.0479,0.0000,0.2498
2022-01-01,Africa,TGO,A.2.2*,0,0,0.0226,0.0000,0.1955
2022-01-15,Africa,TGO,A.2.2*,0,0,0.0221,0.0000,0.1823
2022-01-29,Africa,TGO,A.2.2*,0,0,0.0209,0.0000,0.1694
2022-02-12,Africa,TGO,A.2.2*,0,0,0.0160,0.0000,0.1545
2022-02-26,Africa,TGO,A.2.2*,0,3,0.0126,0.0000,0.1416
2022-03-12,Africa,TGO,A.2.2*,0,4,0.0098,0.0000,0.1284
2022-03-26,Africa,TGO,A.2.2*,0,7,0.0082,0.0000,0.1156
2022-04-09,Africa,TGO,A.2.2*,0,10,0.0038,0.0000,0.0991
2022-04-23,Africa,TGO,A.2.2*,0,17,0.0036,0.0000,0.0917
2022-05-07,Africa,TGO,A.2.2*,0,4,0.0075,0.0000,0.1010
2022-05-21,Africa,TGO,A.2.2*,0,3,0.0183,0.0000,0.1164
2022-06-04,Africa,TGO,A.2.2*,0,1,0.0182,0.0000,0.1205
2022-06-18,Africa,TGO,A.2.2*,0,1,0.0246,0.0000,0.1338
2022-07-02,Africa,TGO,A.2.2*,0,0,0.0260,0.0000,0.1387
2022-07-16,Africa,TGO,A.2.2*,0,2,0.0206,0.0000,0.1330
2022-07-30,Africa,TGO,A.2.2*,0,0,0.0155,0.0000,0.1235
2022-08-13,Africa,TGO,A.2.2*,0,7,0.0100,0.0000,0.1081
2022-08-27,Africa,TGO,A.2.2*,0,11,0.0050,0.0000,0.0893
2022-09-10,Africa,TGO,A.2.2*,0,21,0.0023,0.0000,0.0690
2022-09-24,Africa,TGO,A.2.2*,0,33,0.0016,0.0000,0.0548
2022-10-08,Africa,TGO,A.2.2*,0,33,0.0098,0.0000,0.0666
2022-10-22,Africa,TGO,A.2.2*,0,3,0.0358,0.0000,0.1216
2022-11-05,Africa,TGO,A.2.2*,0,2,0.0626,0.0000,0.1651
2022-11-19,Africa,TGO,A.2.2*,0,0,0.0912,0.0000,0.2051
2022-12-03,Africa,TGO,A.2.2*,0,2,0.1163,0.0000,0.2376
2022-12-17,Africa,TGO,A.2.2*,0,0,0.1306,0.0020,0.2592
2022-12-31,Africa,TGO,A.2.2*,0,1,0.1452,0.0118,0.2786
2023-01-14,Africa,TGO,A.2.2*,0,0,0.1595,0.0235,0.2955
2023-01-28,Africa,TGO,A.2.2*,0,1,0.1747,0.0379,0.3115
2023-02-11,Africa,TGO,A.2.2*,0,0,0.1897,0.0537,0.3256
2023-02-25,Africa,TGO,A.2.2*,0,0,0.2041,0.0709,0.3374
2023-03-11,Africa,TGO,A.2.2*,0,0,0.2182,0.0897,0.3467
2023-03-25,Africa,TGO,A.2.2*,0,1,0.2168,0.0933,0.3403
2023-04-08,Africa,TGO,A.2.2*,0,0,0.1803,0.0615,0.2990
2023-04-22,Africa,TGO,A.2.2*,0,0,0.1107,0.0000,0.2277
2023-05-06,Africa,TGO,A.2.2*,0,0,0.0964,0.0000,0.2124
2023-05-20,Africa,TGO,A.2.2*,0,0,0.0503,0.0000,0.1657
2023-06-03,Africa,TGO,A.2.2*,0,0,0.0302,0.0000,0.1494
2023-06-17,Africa,TGO,A.2.2*,0,0,0.0415,0.0000,0.1681
2023-07-01,Africa,TGO,A.2.2*,0,0,0.0404,0.0000,0.1794
2023-07-15,Africa,TGO,A.2.2*,0,0,0.0409,0.0000,0.1925
2023-07-29,Africa,TGO,A.2.2*,0,0,0.0412,0.0000,0.2052
2023-08-12,Africa,TGO,A.2.2*,0,0,0.0415,0.0000,0.2178
2023-08-26,Africa,TGO,A.2.2*,0,0,0.0417,0.0000,0.2304
2023-09-09,Africa,TGO,A.2.2*,0,0,0.0417,0.0000,0.2433
2022-01-01,Africa,NER,A.2.2*,0,4,0.0332,0.0000,0.2143
2022-01-15,Africa,NER,A.2.2*,0,0,0.0333,0.0000,0.2034
2022-01-29,Africa,NER,A.2.2*,0,1,0.0326,0.0000,0.1933
2022-02-12,Africa,NER,A.2.2*,0,0,0.0285,0.0000,0.1819
2022-02-26,Africa,NER,A.2.2*,0,0,0.0260,0.0000,0.1733
2022-03-12,Africa,NER,A.2.2*,0,0,0.0242,0.0000,0.1654
2022-03-26,Africa,NER,A.2.2*,0,0,0.0239,0.0000,0.1591
2022-04-09,Africa,NER,A.2.2*,0,0,0.0206,0.0000,0.1494
2022-04-23,Africa,NER,A.2.2*,0,0,0.0216,0.0000,0.1467
2022-05-07,Africa,NER,A.2.2*,0,0,0.0260,0.0000,0.1495
2022-05-21,Africa,NER,A.2.2*,0,0,0.0375,0.0000,0.1603
2022-06-04,Africa,NER,A.2.2*,0,0,0.0383,0.0000,0.1616
2022-06-18,Africa,NER,A.2.2*,0,1,0.0459,0.0000,0.1735
2022-07-02,Africa,NER,A.2.2*,0,1,0.0488,0.0000,0.1791
2022-07-16,Africa,NER,A.2.2*,0,0,0.0452,0.0000,0.1761
2022-07-30,Africa,NER,A.2.2*,0,0,0.0423,0.0000,0.1716
2022-08-13,Africa,NER,A.2.2*,0,1,0.0392,0.0000,0.1640
2022-08-27,Africa,NER,A.2.2*,0,1,0.0369,0.0000,0.1555
2022-09-10,Africa,NER,A.2.2*,0,4,0.0368,0.0000,0.1482
2022-09-24,Africa,NER,A.2.2*,0,6,0.0387,0.0000,0.1455
2022-10-08,Africa,NER,A.2.2*,0,2,0.0493,0.0000,0.1576
2022-10-22,Africa,NER,A.2.2*,0,3,0.0693,0.0000,0.1867
2022-11-05,Africa,NER,A.2.2*,0,5,0.0906,0.0000,0.2143
2022-11-19,Africa,NER,A.2.2*,0,1,0.1154,0.0000,0.2446
2022-12-03,Africa,NER,A.2.2*,0,3,0.1371,0.0046,0.2695
2022-12-17,Africa,NER,A.2.2*,0,3,0.1486,0.0118,0.2854
2022-12-31,Africa,NER,A.2.2*,0,0,0.1613,0.0215,0.3011
2023-01-14,Africa,NER,A.2.2*,0,0,0.1739,0.0330,0.3149
2023-01-28,Africa,NER,A.2.2*,0,0,0.1876,0.0469,0.3284
2023-02-11,Africa,NER,A.2.2*,0,0,0.2012,0.0621,0.3404
2023-02-25,Africa,NER,A.2.2*,0,0,0.2145,0.0787,0.3504
2023-03-11,Africa,NER,A.2.2*,0,0,0.2275,0.0968,0.3583
2023-03-25,Africa,NER,A.2.2*,0,0,0.2253,0.0999,0.3506
2023-04-08,Africa,NER,A.2.2*,0,0,0.1879,0.0675,0.3082
2023-04-22,Africa,NER,A.2.2*,0,0,0.1175,0.0000,0.2359
2023-05-06,Africa,NER,A.2.2*,0,0,0.1026,0.0000,0.2197
2023-05-20,Africa,NER,A.2.2*,0,0,0.0560,0.0000,0.1723
2023-06-03,Africa,NER,A.2.2*,0,0,0.0354,0.0000,0.1553
2023-06-17,Africa,NER,A.2.2*,0,0,0.0463,0.0000,0.1735
2023-07-01,Africa,NER,A.2.2*,0,0,0.0449,0.0000,0.1843
2023-07-15,Africa,NER,A.2.2*,0,0,0.0451,0.0000,0.1971
2023-07-29,Africa,NER,A.2.2*,0,0,0.0452,0.0000,0.2095
2023-08-12,Africa,NER,A.2.2*,0,0,0.0453,0.0000,0.2219
2023-08-26,Africa,NER,A.2.2*,0,0,0.0454,0.0000,0.2344
2023-09-09,Africa,NER,A.2.2*,0,0,0.0454,0.0000,0.2472
2022-01-01,Africa,ZAF,A.2.2*,0,0,0.0728,0.0000,0.2535
2022-01-15,Africa,ZAF,A.2.2*,0,0,0.0730,0.0000,0.2418
2022-01-29,Africa,ZAF,A.2.2*,0,0,0.0732,0.0000,0.2315
2022-02-12,Africa,ZAF,A.2.2*,0,0,0.0705,0.0000,0.2203
2022-02-26,Africa,ZAF,A.2.2*,0,0,0.0700,0.0000,0.2123
2022-03-12,Africa,ZAF,A.2.2*,0,3,0.0708,0.0000,0.2053
2022-03-26,Africa,ZAF,A.2.2*,0,0,0.0740,0.0000,0.2008
2022-04-09,Africa,ZAF,A.2.2*,0,0,0.0749,0.0000,0.1931
2022-04-23,Africa,ZAF,A.2.2*,0,0,0.0809,0.0000,0.1926
2022-05-07,Africa,ZAF,A.2.2*,0,4,0.0912,0.0000,0.1978
2022-05-21,Africa,ZAF,A.2.2*,3,11,0.1102,0.0078,0.2126
2022-06-04,Africa,ZAF,A.2.2*,1,12,0.1103,0.0080,0.2127
2022-06-18,Africa,ZAF,A.2.2*,2,5,0.1206,0.0092,0.2321
2022-07-02,Africa,ZAF,A.2.2*,3,4,0.1240,0.0061,0.2419
2022-07-16,Africa,ZAF,A.2.2*,0,3,0.1173,0.0000,0.2389
2022-07-30,Africa,ZAF,A.2.2*,0,0,0.1127,0.0000,0.2353
2022-08-13,Africa,ZAF,A.2.2*,0,0,0.1090,0.0000,0.2292
2022-08-27,Africa,ZAF,A.2.2*,0,0,0.1070,0.0000,0.2229
2022-09-10,Africa,ZAF,A.2.2*,1,4,0.1081,0.0000,0.2186
2022-09-24,Africa,ZAF,A.2.2*,1,2,0.1110,0.0033,0.2186
2022-10-08,Africa,ZAF,A.2.2*,2,3,0.1221,0.0131,0.2311
2022-10-22,Africa,ZAF,A.2.2*,0,0,0.1414,0.0232,0.2596
2022-11-05,Africa,ZAF,A.2.2*,0,0,0.1629,0.0386,0.2872
2022-11-19,Africa,ZAF,A.2.2*,0,0,0.1875,0.0591,0.3158
2022-12-03,Africa,ZAF,A.2.2*,0,0,0.2099,0.0797,0.3402
2022-12-17,Africa,ZAF,A.2.2*,0,0,0.2227,0.0898,0.3556
2022-12-31,Africa,ZAF,A.2.2*,0,0,0.2371,0.1035,0.3706
2023-01-14,Africa,ZAF,A.2.2*,0,3,0.2524,0.1204,0.3844
2023-01-28,Africa,ZAF,A.2.2*,1,2,0.2709,0.1423,0.3996
2023-02-11,Africa,ZAF,A.2.2*,1,1,0.2903,0.1673,0.4132
2023-02-25,Africa,ZAF,A.2.2*,1,1,0.3104,0.1965,0.4242
2023-03-11,Africa,ZAF,A.2.2*,6,10,0.3313,0.2312,0.4315
2023-03-25,Africa,ZAF,A.2.2*,10,17,0.3265,0.2423,0.4107
2023-04-08,Africa,ZAF,A.2.2*,14,45,0.2603,0.1950,0.3257
2023-04-22,Africa,ZAF,A.2.2*,3,40,0.1398,0.0866,0.1930
2023-05-06,Africa,ZAF,A.2.2*,13,96,0.1234,0.0831,0.1637
2023-05-20,Africa,ZAF,A.2.2*,11,209,0.0541,0.0319,0.0762
2023-06-03,Africa,ZAF,A.2.2*,1,62,0.0236,0.0000,0.0603
2023-06-17,Africa,ZAF,A.2.2*,2,31,0.0441,0.0000,0.1065
2023-07-01,Africa,ZAF,A.2.2*,0,7,0.0416,0.0000,0.1344
2023-07-15,Africa,ZAF,A.2.2*,0,0,0.0420,0.0000,0.1584
2023-07-29,Africa,ZAF,A.2.2*,0,0,0.0423,0.0000,0.1779
2023-08-12,Africa,ZAF,A.2.2*,0,0,0.0425,0.0000,0.1949
2023-08-26,Africa,ZAF,A.2.2*,0,0,0.0426,0.0000,0.2106
2023-09-09,Africa,ZAF,A.2.2*,0,0,0.0427,0.0000,0.2255
2022-01-01,Africa,GHA,A.2.2*,0,1,0.0269,0.0000,0.2059
2022-01-15,Africa,GHA,A.2.2*,0,0,0.0265,0.0000,0.1935
2022-01-29,Africa,GHA,A.2.2*,0,0,0.0254,0.0000,0.1816
2022-02-12,Africa,GHA,A.2.2*,0,0,0.0208,0.0000,0.1681
2022-02-26,Africa,GHA,A.2.2*,0,0,0.0176,0.0000,0.1571
2022-03-12,Africa,GHA,A.2.2*,0,0,0.0150,0.0000,0.1462
2022-03-26,Africa,GHA,A.2.2*,0,0,0.0138,0.0000,0.1360
2022-04-09,Africa,GHA,A.2.2*,0,0,0.0094,0.0000,0.1215
2022-04-23,Africa,GHA,A.2.2*,0,1,0.0092,0.0000,0.1129
2022-05-07,Africa,GHA,A.2.2*,0,13,0.0122,0.0000,0.1084
2022-05-21,Africa,GHA,A.2.2*,0,10,0.0237,0.0000,0.1205
2022-06-04,Africa,GHA,A.2.2*,0,8,0.0259,0.0000,0.1275
2022-06-18,Africa,GHA,A.2.2*,0,0,0.0359,0.0000,0.1479
2022-07-02,Africa,GHA,A.2.2*,0,3,0.0411,0.0000,0.1600
2022-07-16,Africa,GHA,A.2.2*,0,0,0.0399,0.0000,0.1629
2022-07-30,Africa,GHA,A.2.2*,0,0,0.0392,0.0000,0.1634
2022-08-13,Africa,GHA,A.2.2*,0,0,0.0383,0.0000,0.1605
2022-08-27,Africa,GHA,A.2.2*,0,0,0.0382,0.0000,0.1566
2022-09-10,Africa,GHA,A.2.2*,0,0,0.0403,0.0000,0.1541
2022-09-24,Africa,GHA,A.2.2*,0,0,0.0442,0.0000,0.1554
2022-10-08,Africa,GHA,A.2.2*,0,0,0.0559,0.0000,0.1688
2022-10-22,Africa,GHA,A.2.2*,0,2,0.0771,0.0000,0.1990
2022-11-05,Africa,GHA,A.2.2*,0,1,0.0995,0.0000,0.2279
2022-11-19,Africa,GHA,A.2.2*,0,0,0.1242,0.0000,0.2573
2022-12-03,Africa,GHA,A.2.2*,0,0,0.1459,0.0100,0.2819
2022-12-17,Africa,GHA,A.2.2*,0,0,0.1570,0.0173,0.2968
2022-12-31,Africa,GHA,A.2.2*,0,0,0.1688,0.0268,0.3109
2023-01-14,Africa,GHA,A.2.2*,0,0,0.1806,0.0378,0.3234
2023-01-28,Africa,GHA,A.2.2*,0,0,0.1936,0.0514,0.3358
2023-02-11,Africa,GHA,A.2.2*,0,0,0.2065,0.0662,0.3469
2023-02-25,Africa,GHA,A.2.2*,0,0,0.2193,0.0825,0.3561
2023-03-11,Africa,GHA,A.2.2*,0,0,0.2318,0.1003,0.3633
2023-03-25,Africa,GHA,A.2.2*,0,0,0.2291,0.1030,0.3551
2023-04-08,Africa,GHA,A.2.2*,0,0,0.1912,0.0704,0.3121
2023-04-22,Africa,GHA,A.2.2*,0,0,0.1206,0.0018,0.2393
2023-05-06,Africa,GHA,A.2.2*,0,1,0.1053,0.0000,0.2228
2023-05-20,Africa,GHA,A.2.2*,0,0,0.0585,0.0000,0.1751
2023-06-03,Africa,GHA,A.2.2*,0,0,0.0377,0.0000,0.1578
2023-06-17,Africa,GHA,A.2.2*,0,0,0.0484,0.0000,0.1758
2023-07-01,Africa,GHA,A.2.2*,0,0,0.0468,0.0000,0.1864
2023-07-15,Africa,GHA,A.2.2*,0,0,0.0469,0.0000,0.1990
2023-07-29,Africa,GHA,A.2.2*,0,0,0.0469,0.0000,0.2113
2023-08-12,Africa,GHA,A.2.2*,0,0,0.0470,0.0000,0.2236
2023-08-26,Africa,GHA,A.2.2*,0,0,0.0470,0.0000,0.2361
2023-09-09,Africa,GHA,A.2.2*,0,0,0.0470,0.0000,0.2489
2022-01-01,Africa,MDG,A.2.2*,0,5,0.0339,0.0000,0.2026
2022-01-15,Africa,MDG,A.2.2*,1,2,0.0341,0.0000,0.1910
2022-01-29,Africa,MDG,A.2.2*,0,1,0.0330,0.0000,0.1793
2022-02-12,Africa,MDG,A.2.2*,0,4,0.0285,0.0000,0.1657
2022-02-26,Africa,MDG,A.2.2*,0,5,0.0258,0.0000,0.1551
2022-03-12,Africa,MDG,A.2.2*,0,5,0.0243,0.0000,0.1456
2022-03-26,Africa,MDG,A.2.2*,1,5,0.0245,0.0000,0.1379
2022-04-09,Africa,MDG,A.2.2*,0,12,0.0195,0.0000,0.1239
2022-04-23,Africa,MDG,A.2.2*,0,5,0.0210,0.0000,0.1257
2022-05-07,Africa,MDG,A.2.2*,0,3,0.0261,0.0000,0.1336
2022-05-21,Africa,MDG,A.2.2*,0,0,0.0385,0.0000,0.1491
2022-06-04,Africa,MDG,A.2.2*,0,2,0.0401,0.0000,0.1543
2022-06-18,Africa,MDG,A.2.2*,0,2,0.0487,0.0000,0.1700
2022-07-02,Africa,MDG,A.2.2*,0,0,0.0527,0.0000,0.1788
2022-07-16,Africa,MDG,A.2.2*,0,0,0.0502,0.0000,0.1788
2022-07-30,Africa,MDG,A.2.2*,0,0,0.0484,0.0000,0.1771
2022-08-13,Africa,MDG,A.2.2*,0,0,0.0466,0.0000,0.1724
2022-08-27,Africa,MDG,A.2.2*,0,0,0.0457,0.0000,0.1670
2022-09-10,Africa,MDG,A.2.2*,0,0,0.0470,0.0000,0.1633
2022-09-24,Africa,MDG,A.2.2*,0,0,0.0502,0.0000,0.1636
2022-10-08,Africa,MDG,A.2.2*,0,0,0.0614,0.0000,0.1760
2022-10-22,Africa,MDG,A.2.2*,0,0,0.0821,0.0000,0.2054
2022-11-05,Africa,MDG,A.2.2*,0,0,0.1040,0.0000,0.2334
2022-11-19,Africa,MDG,A.2.2*,0,0,0.1282,0.0000,0.2621
2022-12-03,Africa,MDG,A.2.2*,0,0,0.1495,0.0129,0.2860
2022-12-17,Africa,MDG,A.2.2*,0,0,0.1602,0.0200,0.3004
2022-12-31,Africa,MDG,A.2.2*,0,0,0.1717,0.0292,0.3141
2023-01-14,Africa,MDG,A.2.2*,0,0,0.1832,0.0401,0.3262
2023-01-28,Africa,MDG,A.2.2*,0,0,0.1959,0.0534,0.3383
2023-02-11,Africa,MDG,A.2.2*,0,0,0.2086,0.0681,0.3491
2023-02-25,Africa,MDG,A.2.2*,0,0,0.2211,0.0842,0.3581
2023-03-11,Africa,MDG,A.2.2*,0,0,0.2334,0.1018,0.3651
2023-03-25,Africa,MDG,A.2.2*,0,0,0.2306,0.1044,0.3567
2023-04-08,Africa,MDG,A.2.2*,0,0,0.1926,0.0716,0.3136
2023-04-22,Africa,MDG,A.2.2*,0,0,0.1218,0.0029,0.2407
2023-05-06,Africa,MDG,A.2.2*,0,0,0.1065,0.0000,0.2240
2023-05-20,Africa,MDG,A.2.2*,0,0,0.0596,0.0000,0.1762
2023-06-03,Africa,MDG,A.2.2*,0,0,0.0387,0.0000,0.1589
2023-06-17,Africa,MDG,A.2.2*,0,0,0.0493,0.0000,0.1768
2023-07-01,Africa,MDG,A.2.2*,0,0,0.0477,0.0000,0.1873
2023-07-15,Africa,MDG,A.2.2*,0,0,0.0477,0.0000,0.1998
2023-07-29,Africa,MDG,A.2.2*,0,0,0.0477,0.0000,0.2121
2023-08-12,Africa,MDG,A.2.2*,0,0,0.0477,0.0000,0.2244
2023-08-26,Africa,MDG,A.2.2*,0,0,0.0477,0.0000,0.2368
2023-09-09,Africa,MDG,A.2.2*,0,0,0.0477,0.0000,0.2496
2022-01-01,Africa,SEN,A.2.2*,1,1,0.0308,0.0000,0.2117
2022-01-15,Africa,SEN,A.2.2*,0,2,0.0303,0.0000,0.1993
2022-01-29,Africa,SEN,A.2.2*,0,1,0.0291,0.0000,0.1878
2022-02-12,Africa,SEN,A.2.2*,0,0,0.0244,0.0000,0.1748
2022-02-26,Africa,SEN,A.2.2*,0,0,0.0213,0.0000,0.1645
2022-03-12,Africa,SEN,A.2.2*,0,0,0.0188,0.0000,0.1545
2022-03-26,Africa,SEN,A.2.2*,0,0,0.0177,0.0000,0.1457
2022-04-09,Africa,SEN,A.2.2*,0,0,0.0135,0.0000,0.1330
2022-04-23,Africa,SEN,A.2.2*,0,0,0.0135,0.0000,0.1267
2022-05-07,Africa,SEN,A.2.2*,0,5,0.0168,0.0000,0.1252
2022-05-21,Africa,SEN,A.2.2*,0,9,0.0274,0.0000,0.1324
2022-06-04,Africa,SEN,A.2.2*,0,9,0.0286,0.0000,0.1349
2022-06-18,Africa,SEN,A.2.2*,0,4,0.0381,0.0000,0.1531
2022-07-02,Africa,SEN,A.2.2*,0,0,0.0431,0.0000,0.1644
2022-07-16,Africa,SEN,A.2.2*,0,1,0.0416,0.0000,0.1663
2022-07-30,Africa,SEN,A.2.2*,0,0,0.0406,0.0000,0.1660
2022-08-13,Africa,SEN,A.2.2*,0,1,0.0395,0.0000,0.1624
2022-08-27,Africa,SEN,A.2.2*,0,3,0.0392,0.0000,0.1579
2022-09-10,Africa,SEN,A.2.2*,0,1,0.0412,0.0000,0.1553
2022-09-24,Africa,SEN,A.2.2*,0,0,0.0451,0.0000,0.1567
2022-10-08,Africa,SEN,A.2.2*,0,1,0.0569,0.0000,0.1700
2022-10-22,Africa,SEN,A.2.2*,0,0,0.0780,0.0000,0.2003
2022-11-05,Africa,SEN,A.2.2*,0,0,0.1004,0.0000,0.2290
2022-11-19,Africa,SEN,A.2.2*,0,0,0.1250,0.0000,0.2583
2022-12-03,Africa,SEN,A.2.2*,0,0,0.1466,0.0105,0.2827
2022-12-17,Africa,SEN,A.2.2*,0,0,0.1577,0.0178,0.2975
2022-12-31,Africa,SEN,A.2.2*,0,0,0.1694,0.0272,0.3116
2023-01-14,Africa,SEN,A.2.2*,0,0,0.1811,0.0383,0.3240
2023-01-28,Africa,SEN,A.2.2*,0,0,0.1941,0.0518,0.3363
2023-02-11,Africa,SEN,A.2.2*,0,0,0.2070,0.0666,0.3474
