date,region,country,variant,count,total,freqMi,freqLo,freqUp
2023-04-22,Africa,MOZ,B,0,0,0.0618,0.0000,0.1925
2023-05-06,Africa,MOZ,B,1,2,0.0570,0.0000,0.1920
2023-05-20,Africa,MOZ,B,0,0,0.0509,0.0000,0.1882
2023-06-03,Africa,MOZ,B,0,0,0.0453,0.0000,0.1830
2023-06-17,Africa,MOZ,B,0,0,0.0407,0.0000,0.1803
2023-07-01,Africa,MOZ,B,0,0,0.0367,0.0000,0.1770
2023-07-15,Africa,MOZ,B,0,0,0.0346,0.0000,0.1838
2023-07-29,Africa,MOZ,B,0,0,0.0332,0.0000,0.1924
2023-08-12,Africa,MOZ,B,0,0,0.0324,0.0000,0.2042
2023-08-26,Africa,MOZ,B,0,0,0.0319,0.0000,0.2165
2023-09-09,Africa,MOZ,B,0,0,0.0316,0.0000,0.2293
2022-01-01,Africa,ETH,B,0,0,0.4281,0.2173,0.6390
2022-01-15,Africa,ETH,B,0,0,0.4273,0.2280,0.6265
2022-01-29,Africa,ETH,B,0,0,0.4261,0.2379,0.6143
2022-02-12,Africa,ETH,B,0,0,0.4249,0.2476,0.6023
2022-02-26,Africa,ETH,B,0,0,0.4232,0.2566,0.5898
2022-03-12,Africa,ETH,B,0,0,0.4069,0.2494,0.5645
2022-03-26,Africa,ETH,B,0,0,0.3912,0.2427,0.5397
2022-04-09,Africa,ETH,B,0,0,0.3716,0.2320,0.5112
2022-04-23,Africa,ETH,B,0,0,0.3602,0.2278,0.4925
2022-05-07,Africa,ETH,B,0,0,0.3713,0.2436,0.4990
2022-05-21,Africa,ETH,B,0,0,0.4007,0.2727,0.5287
2022-06-04,Africa,ETH,B,0,0,0.4363,0.3087,0.5638
2022-06-18,Africa,ETH,B,0,0,0.5013,0.3732,0.6294
2022-07-02,Africa,ETH,B,0,0,0.5433,0.4153,0.6713
2022-07-16,Africa,ETH,B,0,0,0.5306,0.3978,0.6634
2022-07-30,Africa,ETH,B,0,0,0.5121,0.3761,0.6481
2022-08-13,Africa,ETH,B,0,0,0.4908,0.3533,0.6283
2022-08-27,Africa,ETH,B,0,0,0.4643,0.3264,0.6023
2022-09-10,Africa,ETH,B,0,0,0.4376,0.3010,0.5742
2022-09-24,Africa,ETH,B,0,0,0.4058,0.2721,0.5396
2022-10-08,Africa,ETH,B,0,0,0.3846,0.2541,0.5150
2022-10-22,Africa,ETH,B,0,0,0.3396,0.2126,0.4667
2022-11-05,Africa,ETH,B,0,0,0.2948,0.1740,0.4157
2022-11-19,Africa,ETH,B,0,4,0.2355,0.1227,0.3483
2022-12-03,Africa,ETH,B,0,8,0.1527,0.0417,0.2637
2022-12-17,Africa,ETH,B,0,5,0.0989,0.0000,0.2103
2022-12-31,Africa,ETH,B,0,7,0.0658,0.0000,0.1795
2023-01-14,Africa,ETH,B,0,0,0.0471,0.0000,0.1652
2023-01-28,Africa,ETH,B,0,0,0.0290,0.0000,0.1474
2023-02-11,Africa,ETH,B,0,0,0.0160,0.0000,0.1333
2023-02-25,Africa,ETH,B,0,0,0.0113,0.0000,0.1281
2023-03-11,Africa,ETH,B,0,0,0.0084,0.0000,0.1242
2023-03-25,Africa,ETH,B,0,0,0.0073,0.0000,0.1295
2023-04-08,Africa,ETH,B,0,0,0.0087,0.0000,0.1361
2023-04-22,Africa,ETH,B,0,0,0.0096,0.0000,0.1412
2023-05-06,Africa,ETH,B,0,0,0.0091,0.0000,0.1449
2023-05-20,Africa,ETH,B,0,0,0.0072,0.0000,0.1452
2023-06-03,Africa,ETH,B,0,0,0.0052,0.0000,0.1436
2023-06-17,Africa,ETH,B,0,0,0.0038,0.0000,0.1439
2023-07-01,Africa,ETH,B,0,0,0.0023,0.0000,0.1430
2023-07-15,Africa,ETH,B,0,0,0.0024,0.0000,0.1518
2023-07-29,Africa,ETH,B,0,0,0.0026,0.0000,0.1621
2023-08-12,Africa,ETH,B,0,0,0.0030,0.0000,0.1750
2023-08-26,Africa,ETH,B,0,0,0.0033,0.0000,0.1881
2023-09-09,Africa,ETH,B,0,0,0.0034,0.0000,0.2013
2022-01-01,Africa,CIV,B,0,0,0.4330,0.2221,0.6438
2022-01-15,Africa,CIV,B,0,0,0.4322,0.2329,0.6315
2022-01-29,Africa,CIV,B,0,0,0.4312,0.2430,0.6194
2022-02-12,Africa,CIV,B,1,1,0.4302,0.2528,0.6075
2022-02-26,Africa,CIV,B,0,0,0.4286,0.2620,0.5952
2022-03-12,Africa,CIV,B,0,0,0.4126,0.2549,0.5702
2022-03-26,Africa,CIV,B,0,0,0.3971,0.2485,0.5457
2022-04-09,Africa,CIV,B,0,0,0.3779,0.2382,0.5177
2022-04-23,Africa,CIV,B,0,0,0.3670,0.2344,0.4995
2022-05-07,Africa,CIV,B,0,0,0.3786,0.2507,0.5066
2022-05-21,Africa,CIV,B,0,0,0.4087,0.2804,0.5370
2022-06-04,Africa,CIV,B,0,0,0.4450,0.3172,0.5729
2022-06-18,Africa,CIV,B,0,0,0.5110,0.3825,0.6395
2022-07-02,Africa,CIV,B,0,0,0.5541,0.4255,0.6826
2022-07-16,Africa,CIV,B,0,0,0.5426,0.4091,0.6760
2022-07-30,Africa,CIV,B,0,0,0.5254,0.3885,0.6622
2022-08-13,Africa,CIV,B,0,0,0.5056,0.3671,0.6442
2022-08-27,Africa,CIV,B,0,0,0.4809,0.3416,0.6203
2022-09-10,Africa,CIV,B,0,0,0.4562,0.3179,0.5944
2022-09-24,Africa,CIV,B,0,0,0.4267,0.2907,0.5626
2022-10-08,Africa,CIV,B,0,0,0.4079,0.2747,0.5412
2022-10-22,Africa,CIV,B,0,0,0.3659,0.2352,0.4965
2022-11-05,Africa,CIV,B,0,1,0.3243,0.1986,0.4500
2022-11-19,Africa,CIV,B,0,0,0.2687,0.1494,0.3880
2022-12-03,Africa,CIV,B,0,0,0.1881,0.0694,0.3067
2022-12-17,Africa,CIV,B,0,1,0.1303,0.0130,0.2475
2022-12-31,Africa,CIV,B,0,7,0.0922,0.0000,0.2092
2023-01-14,Africa,CIV,B,0,0,0.0698,0.0000,0.1891
2023-01-28,Africa,CIV,B,0,4,0.0483,0.0000,0.1659
2023-02-11,Africa,CIV,B,0,6,0.0326,0.0000,0.1476
2023-02-25,Africa,CIV,B,0,1,0.0261,0.0000,0.1411
2023-03-11,Africa,CIV,B,0,0,0.0217,0.0000,0.1360
2023-03-25,Africa,CIV,B,0,0,0.0193,0.0000,0.1403
2023-04-08,Africa,CIV,B,0,0,0.0194,0.0000,0.1459
2023-04-22,Africa,CIV,B,0,0,0.0193,0.0000,0.1502
2023-05-06,Africa,CIV,B,0,0,0.0179,0.0000,0.1532
2023-05-20,Africa,CIV,B,0,0,0.0152,0.0000,0.1528
2023-06-03,Africa,CIV,B,0,0,0.0126,0.0000,0.1506
2023-06-17,Africa,CIV,B,0,0,0.0106,0.0000,0.1503
2023-07-01,Africa,CIV,B,0,0,0.0086,0.0000,0.1491
2023-07-15,Africa,CIV,B,0,0,0.0083,0.0000,0.1575
2023-07-29,Africa,CIV,B,0,0,0.0082,0.0000,0.1675
2023-08-12,Africa,CIV,B,0,0,0.0084,0.0000,0.1803
2023-08-26,Africa,CIV,B,0,0,0.0085,0.0000,0.1932
2023-09-09,Africa,CIV,B,0,0,0.0086,0.0000,0.2063
2022-01-01,Africa,ZAF,B,2,3,0.3777,0.1790,0.5765
2022-01-15,Africa,ZAF,B,0,0,0.3750,0.1886,0.5615
2022-01-29,Africa,ZAF,B,0,0,0.3714,0.1974,0.5454
2022-02-12,Africa,ZAF,B,1,1,0.3669,0.2058,0.5280
2022-02-26,Africa,ZAF,B,5,5,0.3609,0.2135,0.5084
2022-03-12,Africa,ZAF,B,0,3,0.3302,0.1948,0.4656
2022-03-26,Africa,ZAF,B,3,6,0.3003,0.1784,0.4221
2022-04-09,Africa,ZAF,B,2,11,0.2620,0.1549,0.3690
2022-04-23,Africa,ZAF,B,2,16,0.2352,0.1410,0.3294
2022-05-07,Africa,ZAF,B,6,28,0.2441,0.1570,0.3313
2022-05-21,Africa,ZAF,B,0,4,0.2777,0.1814,0.3740
2022-06-04,Africa,ZAF,B,0,6,0.3181,0.2163,0.4199
2022-06-18,Africa,ZAF,B,0,4,0.3935,0.2857,0.5012
2022-07-02,Africa,ZAF,B,1,5,0.4476,0.3357,0.5596
2022-07-16,Africa,ZAF,B,0,0,0.4488,0.3275,0.5701
2022-07-30,Africa,ZAF,B,0,0,0.4431,0.3152,0.5709
2022-08-13,Africa,ZAF,B,0,0,0.4336,0.3017,0.5654
2022-08-27,Africa,ZAF,B,0,0,0.4181,0.2837,0.5525
2022-09-10,Africa,ZAF,B,0,0,0.4017,0.2669,0.5365
2022-09-24,Africa,ZAF,B,0,0,0.3798,0.2460,0.5135
2022-10-08,Africa,ZAF,B,0,0,0.3680,0.2358,0.5002
2022-10-22,Africa,ZAF,B,0,0,0.3323,0.2016,0.4630
2022-11-05,Africa,ZAF,B,0,0,0.2967,0.1697,0.4236
2022-11-19,Africa,ZAF,B,0,0,0.2465,0.1246,0.3684
2022-12-03,Africa,ZAF,B,0,0,0.1710,0.0483,0.2937
2022-12-17,Africa,ZAF,B,0,0,0.1181,0.0000,0.2411
2022-12-31,Africa,ZAF,B,0,0,0.0847,0.0000,0.2094
2023-01-14,Africa,ZAF,B,0,1,0.0640,0.0000,0.1906
2023-01-28,Africa,ZAF,B,0,0,0.0441,0.0000,0.1692
2023-02-11,Africa,ZAF,B,0,0,0.0295,0.0000,0.1522
2023-02-25,Africa,ZAF,B,0,0,0.0234,0.0000,0.1445
2023-03-11,Africa,ZAF,B,0,0,0.0192,0.0000,0.1385
2023-03-25,Africa,ZAF,B,0,0,0.0170,0.0000,0.1418
2023-04-08,Africa,ZAF,B,0,0,0.0174,0.0000,0.1468
2023-04-22,Africa,ZAF,B,0,0,0.0174,0.0000,0.1507
2023-05-06,Africa,ZAF,B,0,0,0.0162,0.0000,0.1533
2023-05-20,Africa,ZAF,B,0,1,0.0137,0.0000,0.1527
2023-06-03,Africa,ZAF,B,0,1,0.0112,0.0000,0.1503
2023-06-17,Africa,ZAF,B,0,1,0.0093,0.0000,0.1500
2023-07-01,Africa,ZAF,B,0,0,0.0074,0.0000,0.1487
2023-07-15,Africa,ZAF,B,0,0,0.0071,0.0000,0.1571
2023-07-29,Africa,ZAF,B,0,0,0.0071,0.0000,0.1670
2023-08-12,Africa,ZAF,B,0,0,0.0074,0.0000,0.1797
2023-08-26,Africa,ZAF,B,0,0,0.0075,0.0000,0.1926
2023-09-09,Africa,ZAF,B,0,0,0.0076,0.0000,0.2057
2022-01-01,Africa,GHA,B,0,0,0.4323,0.2214,0.6431
2022-01-15,Africa,GHA,B,0,0,0.4314,0.2321,0.6308
2022-01-29,Africa,GHA,B,0,0,0.4304,0.2422,0.6187
2022-02-12,Africa,GHA,B,0,0,0.4294,0.2520,0.6068
2022-02-26,Africa,GHA,B,0,0,0.4279,0.2613,0.5946
2022-03-12,Africa,GHA,B,0,0,0.4120,0.2543,0.5696
2022-03-26,Africa,GHA,B,0,0,0.3966,0.2480,0.5451
2022-04-09,Africa,GHA,B,0,0,0.3775,0.2377,0.5172
2022-04-23,Africa,GHA,B,0,0,0.3666,0.2341,0.4991
2022-05-07,Africa,GHA,B,0,0,0.3783,0.2505,0.5061
2022-05-21,Africa,GHA,B,0,1,0.4084,0.2802,0.5366
2022-06-04,Africa,GHA,B,0,0,0.4449,0.3171,0.5727
2022-06-18,Africa,GHA,B,0,0,0.5110,0.3826,0.6394
2022-07-02,Africa,GHA,B,0,0,0.5542,0.4257,0.6826
2022-07-16,Africa,GHA,B,0,0,0.5428,0.4095,0.6761
2022-07-30,Africa,GHA,B,0,0,0.5258,0.3891,0.6625
2022-08-13,Africa,GHA,B,0,0,0.5062,0.3678,0.6445
2022-08-27,Africa,GHA,B,0,0,0.4816,0.3426,0.6207
2022-09-10,Africa,GHA,B,0,0,0.4570,0.3191,0.5950
2022-09-24,Africa,GHA,B,0,0,0.4277,0.2922,0.5632
2022-10-08,Africa,GHA,B,0,0,0.4092,0.2765,0.5419
2022-10-22,Africa,GHA,B,0,0,0.3673,0.2373,0.4973
2022-11-05,Africa,GHA,B,0,0,0.3260,0.2013,0.4507
2022-11-19,Africa,GHA,B,0,0,0.2706,0.1525,0.3886
2022-12-03,Africa,GHA,B,0,0,0.1901,0.0731,0.3072
2022-12-17,Africa,GHA,B,0,0,0.1326,0.0174,0.2477
2022-12-31,Africa,GHA,B,0,1,0.0947,0.0000,0.2091
2023-01-14,Africa,GHA,B,0,1,0.0697,0.0000,0.1828
2023-01-28,Africa,GHA,B,0,0,0.0456,0.0000,0.1529
2023-02-11,Africa,GHA,B,0,9,0.0267,0.0000,0.1255
2023-02-25,Africa,GHA,B,0,14,0.0179,0.0000,0.1109
2023-03-11,Africa,GHA,B,0,0,0.0136,0.0000,0.1079
2023-03-25,Africa,GHA,B,0,7,0.0113,0.0000,0.1140
2023-04-08,Africa,GHA,B,0,2,0.0117,0.0000,0.1221
2023-04-22,Africa,GHA,B,0,7,0.0118,0.0000,0.1273
2023-05-06,Africa,GHA,B,0,1,0.0109,0.0000,0.1327
2023-05-20,Africa,GHA,B,0,3,0.0087,0.0000,0.1335
2023-06-03,Africa,GHA,B,0,7,0.0064,0.0000,0.1317
2023-06-17,Africa,GHA,B,0,0,0.0049,0.0000,0.1341
2023-07-01,Africa,GHA,B,0,0,0.0033,0.0000,0.1347
2023-07-15,Africa,GHA,B,0,0,0.0033,0.0000,0.1451
2023-07-29,Africa,GHA,B,0,0,0.0035,0.0000,0.1565
2023-08-12,Africa,GHA,B,0,0,0.0039,0.0000,0.1704
2023-08-26,Africa,GHA,B,0,0,0.0041,0.0000,0.1841
2023-09-09,Africa,GHA,B,0,0,0.0042,0.0000,0.1977
2022-01-01,Africa,TGO,B,0,0,0.4340,0.2231,0.6448
2022-01-15,Africa,TGO,B,1,1,0.4332,0.2339,0.6324
2022-01-29,Africa,TGO,B,0,0,0.4321,0.2439,0.6203
2022-02-12,Africa,TGO,B,0,0,0.4310,0.2536,0.6084
2022-02-26,Africa,TGO,B,0,0,0.4295,0.2628,0.5961
2022-03-12,Africa,TGO,B,0,0,0.4135,0.2558,0.5711
2022-03-26,Africa,TGO,B,0,0,0.3981,0.2495,0.5467
2022-04-09,Africa,TGO,B,0,0,0.3790,0.2392,0.5188
2022-04-23,Africa,TGO,B,0,0,0.3682,0.2356,0.5007
2022-05-07,Africa,TGO,B,0,0,0.3800,0.2520,0.5079
2022-05-21,Africa,TGO,B,0,0,0.4102,0.2818,0.5385
2022-06-04,Africa,TGO,B,0,0,0.4467,0.3187,0.5746
2022-06-18,Africa,TGO,B,0,0,0.5128,0.3842,0.6414
2022-07-02,Africa,TGO,B,0,0,0.5561,0.4274,0.6847
2022-07-16,Africa,TGO,B,0,0,0.5448,0.4112,0.6784
2022-07-30,Africa,TGO,B,0,0,0.5279,0.3909,0.6649
2022-08-13,Africa,TGO,B,0,0,0.5085,0.3697,0.6472
2022-08-27,Africa,TGO,B,0,0,0.4841,0.3446,0.6237
2022-09-10,Africa,TGO,B,0,0,0.4598,0.3212,0.5983
2022-09-24,Africa,TGO,B,0,0,0.4307,0.2944,0.5670
2022-10-08,Africa,TGO,B,0,0,0.4124,0.2787,0.5462
2022-10-22,Africa,TGO,B,0,0,0.3709,0.2396,0.5022
2022-11-05,Africa,TGO,B,0,0,0.3300,0.2035,0.4565
2022-11-19,Africa,TGO,B,0,0,0.2750,0.1547,0.3954
2022-12-03,Africa,TGO,B,0,0,0.1951,0.0751,0.3151
2022-12-17,Africa,TGO,B,0,0,0.1382,0.0192,0.2571
2022-12-31,Africa,TGO,B,0,0,0.1010,0.0000,0.2202
2023-01-14,Africa,TGO,B,0,0,0.0767,0.0000,0.1960
2023-01-28,Africa,TGO,B,0,3,0.0534,0.0000,0.1687
2023-02-11,Africa,TGO,B,0,1,0.0357,0.0000,0.1457
2023-02-25,Africa,TGO,B,0,4,0.0266,0.0000,0.1313
2023-03-11,Africa,TGO,B,0,11,0.0198,0.0000,0.1181
2023-03-25,Africa,TGO,B,0,6,0.0167,0.0000,0.1227
2023-04-08,Africa,TGO,B,0,7,0.0165,0.0000,0.1293
2023-04-22,Africa,TGO,B,0,4,0.0165,0.0000,0.1363
2023-05-06,Africa,TGO,B,0,0,0.0154,0.0000,0.1419
2023-05-20,Africa,TGO,B,0,0,0.0129,0.0000,0.1434
2023-06-03,Africa,TGO,B,0,0,0.0105,0.0000,0.1426
2023-06-17,Africa,TGO,B,0,0,0.0086,0.0000,0.1434
2023-07-01,Africa,TGO,B,0,0,0.0068,0.0000,0.1430
2023-07-15,Africa,TGO,B,0,0,0.0066,0.0000,0.1523
2023-07-29,Africa,TGO,B,0,0,0.0066,0.0000,0.1630
2023-08-12,Africa,TGO,B,0,0,0.0069,0.0000,0.1762
2023-08-26,Africa,TGO,B,0,0,0.0070,0.0000,0.1894
2023-09-09,Africa,TGO,B,0,0,0.0071,0.0000,0.2028
2022-01-01,Africa,SEN,B,0,0,0.4334,0.2225,0.6444
2022-01-15,Africa,SEN,B,0,0,0.4326,0.2333,0.6320
2022-01-29,Africa,SEN,B,0,0,0.4317,0.2434,0.6200
2022-02-12,Africa,SEN,B,0,0,0.4307,0.2533,0.6082
2022-02-26,Africa,SEN,B,0,0,0.4293,0.2626,0.5960
2022-03-12,Africa,SEN,B,0,0,0.4134,0.2557,0.5711
2022-03-26,Africa,SEN,B,0,0,0.3981,0.2494,0.5468
2022-04-09,Africa,SEN,B,0,0,0.3792,0.2393,0.5190
2022-04-23,Africa,SEN,B,0,0,0.3684,0.2358,0.5011
2022-05-07,Africa,SEN,B,0,0,0.3803,0.2523,0.5084
2022-05-21,Africa,SEN,B,0,0,0.4107,0.2822,0.5391
2022-06-04,Africa,SEN,B,0,0,0.4473,0.3192,0.5754
2022-06-18,Africa,SEN,B,0,0,0.5135,0.3848,0.6423
2022-07-02,Africa,SEN,B,0,0,0.5569,0.4281,0.6858
2022-07-16,Africa,SEN,B,0,0,0.5458,0.4120,0.6797
2022-07-30,Africa,SEN,B,0,0,0.5291,0.3918,0.6664
2022-08-13,Africa,SEN,B,0,0,0.5099,0.3708,0.6489
2022-08-27,Africa,SEN,B,0,0,0.4857,0.3457,0.6257
2022-09-10,Africa,SEN,B,0,0,0.4616,0.3225,0.6006
2022-09-24,Africa,SEN,B,0,0,0.4327,0.2958,0.5697
2022-10-08,Africa,SEN,B,0,0,0.4148,0.2802,0.5493
2022-10-22,Africa,SEN,B,0,0,0.3736,0.2412,0.5060
2022-11-05,Africa,SEN,B,0,0,0.3330,0.2051,0.4609
2022-11-19,Africa,SEN,B,0,0,0.2784,0.1562,0.4007
2022-12-03,Africa,SEN,B,0,0,0.1990,0.0766,0.3213
2022-12-17,Africa,SEN,B,0,0,0.1425,0.0205,0.2645
2022-12-31,Africa,SEN,B,0,0,0.1059,0.0000,0.2288
2023-01-14,Africa,SEN,B,0,0,0.0822,0.0000,0.2062
2023-01-28,Africa,SEN,B,0,1,0.0596,0.0000,0.1811
2023-02-11,Africa,SEN,B,0,0,0.0425,0.0000,0.1603
2023-02-25,Africa,SEN,B,0,0,0.0341,0.0000,0.1488
2023-03-11,Africa,SEN,B,0,5,0.0277,0.0000,0.1386
2023-03-25,Africa,SEN,B,0,1,0.0239,0.0000,0.1396
2023-04-08,Africa,SEN,B,0,0,0.0228,0.0000,0.1419
2023-04-22,Africa,SEN,B,0,2,0.0214,0.0000,0.1424
2023-05-06,Africa,SEN,B,0,2,0.0188,0.0000,0.1413
2023-05-20,Africa,SEN,B,0,0,0.0150,0.0000,0.1361
2023-06-03,Africa,SEN,B,0,0,0.0112,0.0000,0.1276
2023-06-17,Africa,SEN,B,0,2,0.0080,0.0000,0.1198
2023-07-01,Africa,SEN,B,0,17,0.0049,0.0000,0.1085
2023-07-15,Africa,SEN,B,0,8,0.0044,0.0000,0.1204
2023-07-29,Africa,SEN,B,0,8,0.0044,0.0000,0.1341
2023-08-12,Africa,SEN,B,0,2,0.0047,0.0000,0.1517
2023-08-26,Africa,SEN,B,0,0,0.0049,0.0000,0.1680
2023-09-09,Africa,SEN,B,0,0,0.0050,0.0000,0.1834
2022-01-01,Africa,Africa,B,5,10,0.4337,0.2848,0.5826
2022-01-15,Africa,Africa,B,1,1,0.4329,0.2927,0.5731
2022-01-29,Africa,Africa,B,0,0,0.4319,0.3011,0.5627
2022-02-12,Africa,Africa,B,2,2,0.4310,0.3105,0.5515
2022-02-26,Africa,Africa,B,8,9,0.4296,0.3204,0.5388
2022-03-12,Africa,Africa,B,4,7,0.4137,0.3145,0.5130
2022-03-26,Africa,Africa,B,3,6,0.3985,0.3103,0.4866
2022-04-09,Africa,Africa,B,4,14,0.3795,0.3037,0.4553
2022-04-23,Africa,Africa,B,3,18,0.3688,0.3039,0.4337
2022-05-07,Africa,Africa,B,7,30,0.3808,0.3229,0.4386
2022-05-21,Africa,Africa,B,7,19,0.4111,0.3501,0.4721
2022-06-04,Africa,Africa,B,7,23,0.4478,0.3859,0.5097
2022-06-18,Africa,Africa,B,13,17,0.5141,0.4495,0.5787
2022-07-02,Africa,Africa,B,20,25,0.5576,0.4918,0.6234
2022-07-16,Africa,Africa,B,6,6,0.5466,0.4708,0.6223
2022-07-30,Africa,Africa,B,4,4,0.5299,0.4476,0.6122
2022-08-13,Africa,Africa,B,6,7,0.5107,0.4250,0.5964
2022-08-27,Africa,Africa,B,1,2,0.4867,0.3992,0.5742
2022-09-10,Africa,Africa,B,6,7,0.4627,0.3763,0.5490
2022-09-24,Africa,Africa,B,2,8,0.4340,0.3508,0.5172
2022-10-08,Africa,Africa,B,12,13,0.4162,0.3367,0.4957
2022-10-22,Africa,Africa,B,3,10,0.3752,0.2991,0.4513
2022-11-05,Africa,Africa,B,9,27,0.3348,0.2664,0.4032
2022-11-19,Africa,Africa,B,17,45,0.2804,0.2228,0.3381
2022-12-03,Africa,Africa,B,1,33,0.2012,0.1427,0.2597
2022-12-17,Africa,Africa,B,1,34,0.1450,0.0866,0.2035
2022-12-31,Africa,Africa,B,0,25,0.1087,0.0474,0.1701
2023-01-14,Africa,Africa,B,0,9,0.0854,0.0210,0.1499
2023-01-28,Africa,Africa,B,0,19,0.0632,0.0022,0.1242
2023-02-11,Africa,Africa,B,0,27,0.0465,0.0000,0.1017
2023-02-25,Africa,Africa,B,1,26,0.0386,0.0000,0.0893
2023-03-11,Africa,Africa,B,3,49,0.0329,0.0000,0.0777
2023-03-25,Africa,Africa,B,0,20,0.0293,0.0000,0.0860
2023-04-08,Africa,Africa,B,1,16,0.0284,0.0000,0.0935
2023-04-22,Africa,Africa,B,1,15,0.0274,0.0000,0.0982
2023-05-06,Africa,Africa,B,1,6,0.0253,0.0000,0.1013
2023-05-20,Africa,Africa,B,0,4,0.0220,0.0000,0.0993
2023-06-03,Africa,Africa,B,0,16,0.0187,0.0000,0.0937
2023-06-17,Africa,Africa,B,0,8,0.0163,0.0000,0.0905
2023-07-01,Africa,Africa,B,0,17,0.0139,0.0000,0.0845
2023-07-15,Africa,Africa,B,0,8,0.0133,0.0000,0.0947
2023-07-29,Africa,Africa,B,0,8,0.0129,0.0000,0.1058
2023-08-12,Africa,Africa,B,0,2,0.0129,0.0000,0.1197
2023-08-26,Africa,Africa,B,0,0,0.0129,0.0000,0.1321
2023-09-09,Africa,Africa,B,0,0,0.0129,0.0000,0.1433
2022-01-01,Africa,other,C.1.2,0,5,0.0002,0.0000,0.2083
2022-01-15,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1966
2022-01-29,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1854
2022-02-12,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1744
2022-02-26,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1635
2022-03-12,Africa,other,C.1.2,0,2,0.0002,0.0000,0.1543
2022-03-26,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1449
2022-04-09,Africa,other,C.1.2,0,2,0.0002,0.0000,0.1357
2022-04-23,Africa,other,C.1.2,0,1,0.0002,0.0000,0.1282
2022-05-07,Africa,other,C.1.2,0,1,0.0002,0.0000,0.1226
2022-05-21,Africa,other,C.1.2,0,0,0.0003,0.0000,0.1242
2022-06-04,Africa,other,C.1.2,0,0,0.0004,0.0000,0.1242
2022-06-18,Africa,other,C.1.2,0,0,0.0005,0.0000,0.1262
2022-07-02,Africa,other,C.1.2,0,0,0.0006,0.0000,0.1269
2022-07-16,Africa,other,C.1.2,0,0,0.0009,0.0000,0.1327
2022-07-30,Africa,other,C.1.2,0,0,0.0011,0.0000,0.1367
2022-08-13,Africa,other,C.1.2,0,0,0.0014,0.0000,0.1389
2022-08-27,Africa,other,C.1.2,0,0,0.0017,0.0000,0.1401
2022-09-10,Africa,other,C.1.2,0,0,0.0020,0.0000,0.1394
2022-09-24,Africa,other,C.1.2,0,0,0.0023,0.0000,0.1374
2022-10-08,Africa,other,C.1.2,0,0,0.0027,0.0000,0.1352
2022-10-22,Africa,other,C.1.2,0,6,0.0032,0.0000,0.1332
2022-11-05,Africa,other,C.1.2,0,14,0.0038,0.0000,0.1285
2022-11-19,Africa,other,C.1.2,0,2,0.0045,0.0000,0.1226
2022-12-03,Africa,other,C.1.2,1,16,0.0075,0.0000,0.1292
2022-12-17,Africa,other,C.1.2,0,14,0.0051,0.0000,0.1281
2022-12-31,Africa,other,C.1.2,0,5,0.0035,0.0000,0.1284
2023-01-14,Africa,other,C.1.2,0,3,0.0026,0.0000,0.1295
2023-01-28,Africa,other,C.1.2,0,1,0.0018,0.0000,0.1272
2023-02-11,Africa,other,C.1.2,0,0,0.0011,0.0000,0.1240
2023-02-25,Africa,other,C.1.2,0,0,0.0007,0.0000,0.1217
2023-03-11,Africa,other,C.1.2,0,1,0.0004,0.0000,0.1192
2023-03-25,Africa,other,C.1.2,0,0,0.0003,0.0000,0.1249
2023-04-08,Africa,other,C.1.2,0,1,0.0003,0.0000,0.1294
2023-04-22,Africa,other,C.1.2,0,0,0.0003,0.0000,0.1332
2023-05-06,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1372
2023-05-20,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1392
2023-06-03,Africa,other,C.1.2,0,2,0.0002,0.0000,0.1395
2023-06-17,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1411
2023-07-01,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1416
2023-07-15,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1502
2023-07-29,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1601
2023-08-12,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1726
2023-08-26,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1853
2023-09-09,Africa,other,C.1.2,0,0,0.0002,0.0000,0.1984
2022-01-01,Africa,ZMB,C.1.2,0,1,0.0001,0.0000,0.2066
2022-01-15,Africa,ZMB,C.1.2,0,0,0.0001,0.0000,0.1949
2022-01-29,Africa,ZMB,C.1.2,0,0,0.0001,0.0000,0.1835
2022-02-12,Africa,ZMB,C.1.2,0,0,0.0001,0.0000,0.1722
2022-02-26,Africa,ZMB,C.1.2,0,2,0.0001,0.0000,0.1609
2022-03-12,Africa,ZMB,C.1.2,0,2,0.0001,0.0000,0.1513
2022-03-26,Africa,ZMB,C.1.2,0,0,0.0001,0.0000,0.1416
2022-04-09,Africa,ZMB,C.1.2,0,1,0.0001,0.0000,0.1318
2022-04-23,Africa,ZMB,C.1.2,0,1,0.0001,0.0000,0.1235
2022-05-07,Africa,ZMB,C.1.2,0,1,0.0001,0.0000,0.1169
2022-05-21,Africa,ZMB,C.1.2,0,0,0.0001,0.0000,0.1176
