date,region,country,variant,count,total,freqMi,freqLo,freqUp
2022-02-26,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1945
2022-03-12,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1849
2022-03-26,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1757
2022-04-09,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1672
2022-04-23,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1626
2022-05-07,Western Asia,ARE,A.3.2,0,2,0.0000,0.0000,0.1590
2022-05-21,Western Asia,ARE,A.3.2,0,1,0.0000,0.0000,0.1552
2022-06-04,Western Asia,ARE,A.3.2,0,1,0.0000,0.0000,0.1519
2022-06-18,Western Asia,ARE,A.3.2,0,1,0.0000,0.0000,0.1482
2022-07-02,Western Asia,ARE,A.3.2,0,1,0.0000,0.0000,0.1437
2022-07-16,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1391
2022-07-30,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1330
2022-08-13,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1245
2022-08-27,Western Asia,ARE,A.3.2,0,4,0.0000,0.0000,0.1129
2022-09-10,Western Asia,ARE,A.3.2,0,13,0.0000,0.0000,0.0985
2022-09-24,Western Asia,ARE,A.3.2,0,14,0.0000,0.0000,0.0915
2022-10-08,Western Asia,ARE,A.3.2,0,4,0.0000,0.0000,0.0951
2022-10-22,Western Asia,ARE,A.3.2,0,1,0.0000,0.0000,0.1034
2022-11-05,Western Asia,ARE,A.3.2,0,3,0.0000,0.0000,0.1081
2022-11-19,Western Asia,ARE,A.3.2,0,7,0.0000,0.0000,0.1114
2022-12-03,Western Asia,ARE,A.3.2,0,2,0.0000,0.0000,0.1199
2022-12-17,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1277
2022-12-31,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1348
2023-01-14,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1400
2023-01-28,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1438
2023-02-11,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1459
2023-02-25,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1465
2023-03-11,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.1457
2023-03-25,Western Asia,ARE,A.3.2,0,9,0.0000,0.0000,0.1432
2023-04-08,Western Asia,ARE,A.3.2,0,3,0.0000,0.0000,0.1486
2023-04-22,Western Asia,ARE,A.3.2,0,4,0.0000,0.0000,0.1538
2023-05-06,Western Asia,ARE,A.3.2,0,4,0.0000,0.0000,0.1601
2023-05-20,Western Asia,ARE,A.3.2,0,1,0.0000,0.0000,0.1668
2023-06-03,Western Asia,ARE,A.3.2,0,3,0.0000,0.0000,0.1730
2023-06-17,Western Asia,ARE,A.3.2,0,5,0.0000,0.0000,0.1798
2023-07-01,Western Asia,ARE,A.3.2,0,4,0.0000,0.0000,0.1891
2023-07-15,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.2003
2023-07-29,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.2116
2023-08-12,Western Asia,ARE,A.3.2,0,0,0.0000,0.0000,0.2233
2022-01-01,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.2337
2022-01-15,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.2226
2022-01-29,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.2120
2022-02-12,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.2016
2022-02-26,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1913
2022-03-12,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1811
2022-03-26,Western Asia,QAT,A.3.2,0,2,0.0000,0.0000,0.1711
2022-04-09,Western Asia,QAT,A.3.2,0,7,0.0000,0.0000,0.1616
2022-04-23,Western Asia,QAT,A.3.2,0,4,0.0000,0.0000,0.1580
2022-05-07,Western Asia,QAT,A.3.2,0,2,0.0000,0.0000,0.1559
2022-05-21,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1533
2022-06-04,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1512
2022-06-18,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1487
2022-07-02,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1454
2022-07-16,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1422
2022-07-30,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1376
2022-08-13,Western Asia,QAT,A.3.2,0,1,0.0000,0.0000,0.1311
2022-08-27,Western Asia,QAT,A.3.2,0,2,0.0000,0.0000,0.1224
2022-09-10,Western Asia,QAT,A.3.2,0,1,0.0000,0.0000,0.1119
2022-09-24,Western Asia,QAT,A.3.2,0,4,0.0000,0.0000,0.1026
2022-10-08,Western Asia,QAT,A.3.2,0,14,0.0000,0.0000,0.0962
2022-10-22,Western Asia,QAT,A.3.2,0,6,0.0000,0.0000,0.1043
2022-11-05,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1108
2022-11-19,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1159
2022-12-03,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1239
2022-12-17,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1314
2022-12-31,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1386
2023-01-14,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1441
2023-01-28,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1485
2023-02-11,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1515
2023-02-25,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1534
2023-03-11,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1543
2023-03-25,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1543
2023-04-08,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1588
2023-04-22,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1635
2023-05-06,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1693
2023-05-20,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1754
2023-06-03,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1815
2023-06-17,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1884
2023-07-01,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.1970
2023-07-15,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.2071
2023-07-29,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.2178
2023-08-12,Western Asia,QAT,A.3.2,0,0,0.0000,0.0000,0.2290
2022-01-01,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.2352
2022-01-15,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.2242
2022-01-29,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.2138
2022-02-12,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.2036
2022-02-26,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1937
2022-03-12,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1839
2022-03-26,Western Asia,BHR,A.3.2,0,3,0.0000,0.0000,0.1745
2022-04-09,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1662
2022-04-23,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1615
2022-05-07,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1580
2022-05-21,Western Asia,BHR,A.3.2,0,5,0.0000,0.0000,0.1540
2022-06-04,Western Asia,BHR,A.3.2,0,3,0.0000,0.0000,0.1516
2022-06-18,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1490
2022-07-02,Western Asia,BHR,A.3.2,0,5,0.0000,0.0000,0.1458
2022-07-16,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1437
2022-07-30,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1404
2022-08-13,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1356
2022-08-27,Western Asia,BHR,A.3.2,0,3,0.0000,0.0000,0.1290
2022-09-10,Western Asia,BHR,A.3.2,0,2,0.0000,0.0000,0.1217
2022-09-24,Western Asia,BHR,A.3.2,0,3,0.0000,0.0000,0.1167
2022-10-08,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1152
2022-10-22,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1184
2022-11-05,Western Asia,BHR,A.3.2,0,4,0.0000,0.0000,0.1199
2022-11-19,Western Asia,BHR,A.3.2,0,3,0.0000,0.0000,0.1216
2022-12-03,Western Asia,BHR,A.3.2,0,5,0.0000,0.0000,0.1270
2022-12-17,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1335
2022-12-31,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1399
2023-01-14,Western Asia,BHR,A.3.2,0,2,0.0000,0.0000,0.1448
2023-01-28,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1487
2023-02-11,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1514
2023-02-25,Western Asia,BHR,A.3.2,0,2,0.0000,0.0000,0.1529
2023-03-11,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1535
2023-03-25,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1530
2023-04-08,Western Asia,BHR,A.3.2,0,3,0.0000,0.0000,0.1572
2023-04-22,Western Asia,BHR,A.3.2,0,3,0.0000,0.0000,0.1618
2023-05-06,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1676
2023-05-20,Western Asia,BHR,A.3.2,0,2,0.0000,0.0000,0.1738
2023-06-03,Western Asia,BHR,A.3.2,0,2,0.0000,0.0000,0.1800
2023-06-17,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.1869
2023-07-01,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.1956
2023-07-15,Western Asia,BHR,A.3.2,0,2,0.0000,0.0000,0.2058
2023-07-29,Western Asia,BHR,A.3.2,0,1,0.0000,0.0000,0.2166
2023-08-12,Western Asia,BHR,A.3.2,0,0,0.0000,0.0000,0.2279
2022-01-01,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.2362
2022-01-15,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.2254
2022-01-29,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.2150
2022-02-12,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.2051
2022-02-26,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1953
2022-03-12,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1859
2022-03-26,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1769
2022-04-09,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1688
2022-04-23,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1644
2022-05-07,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1613
2022-05-21,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1579
2022-06-04,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1552
2022-06-18,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1523
2022-07-02,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1488
2022-07-16,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1456
2022-07-30,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1414
2022-08-13,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1355
2022-08-27,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1277
2022-09-10,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1187
2022-09-24,Western Asia,KAZ,A.3.2,0,2,0.0000,0.0000,0.1115
2022-10-08,Western Asia,KAZ,A.3.2,0,7,0.0000,0.0000,0.1071
2022-10-22,Western Asia,KAZ,A.3.2,0,5,0.0000,0.0000,0.1100
2022-11-05,Western Asia,KAZ,A.3.2,0,9,0.0000,0.0000,0.1117
2022-11-19,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1165
2022-12-03,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1243
2022-12-17,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1318
2022-12-31,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1388
2023-01-14,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1443
2023-01-28,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1486
2023-02-11,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1517
2023-02-25,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1535
2023-03-11,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1544
2023-03-25,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1543
2023-04-08,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1589
2023-04-22,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1636
2023-05-06,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1693
2023-05-20,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1755
2023-06-03,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1816
2023-06-17,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1884
2023-07-01,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.1970
2023-07-15,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.2071
2023-07-29,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.2178
2023-08-12,Western Asia,KAZ,A.3.2,0,0,0.0000,0.0000,0.2290
2022-01-01,Western Asia,Western Asia,A.3.2,0,0,0.0000,0.0000,0.1833
2022-01-15,Western Asia,Western Asia,A.3.2,0,0,0.0000,0.0000,0.1754
2022-01-29,Western Asia,Western Asia,A.3.2,0,0,0.0000,0.0000,0.1673
2022-02-12,Western Asia,Western Asia,A.3.2,0,0,0.0000,0.0000,0.1587
2022-02-26,Western Asia,Western Asia,A.3.2,0,2,0.0000,0.0000,0.1496
2022-03-12,Western Asia,Western Asia,A.3.2,0,3,0.0000,0.0000,0.1402
2022-03-26,Western Asia,Western Asia,A.3.2,0,6,0.0000,0.0000,0.1308
2022-04-09,Western Asia,Western Asia,A.3.2,0,10,0.0000,0.0000,0.1219
2022-04-23,Western Asia,Western Asia,A.3.2,0,8,0.0000,0.0000,0.1177
2022-05-07,Western Asia,Western Asia,A.3.2,0,5,0.0000,0.0000,0.1150
2022-05-21,Western Asia,Western Asia,A.3.2,0,6,0.0000,0.0000,0.1116
2022-06-04,Western Asia,Western Asia,A.3.2,0,6,0.0000,0.0000,0.1090
2022-06-18,Western Asia,Western Asia,A.3.2,0,5,0.0000,0.0000,0.1060
2022-07-02,Western Asia,Western Asia,A.3.2,0,8,0.0000,0.0000,0.1022
2022-07-16,Western Asia,Western Asia,A.3.2,0,3,0.0000,0.0000,0.0988
2022-07-30,Western Asia,Western Asia,A.3.2,0,4,0.0000,0.0000,0.0938
2022-08-13,Western Asia,Western Asia,A.3.2,0,4,0.0000,0.0000,0.0864
2022-08-27,Western Asia,Western Asia,A.3.2,0,12,0.0000,0.0000,0.0760
2022-09-10,Western Asia,Western Asia,A.3.2,0,19,0.0000,0.0000,0.0630
2022-09-24,Western Asia,Western Asia,A.3.2,0,32,0.0000,0.0000,0.0530
2022-10-08,Western Asia,Western Asia,A.3.2,0,37,0.0000,0.0000,0.0495
2022-10-22,Western Asia,Western Asia,A.3.2,0,20,0.0000,0.0000,0.0572
2022-11-05,Western Asia,Western Asia,A.3.2,0,21,0.0000,0.0000,0.0613
2022-11-19,Western Asia,Western Asia,A.3.2,0,28,0.0000,0.0000,0.0646
2022-12-03,Western Asia,Western Asia,A.3.2,0,23,0.0000,0.0000,0.0742
2022-12-17,Western Asia,Western Asia,A.3.2,0,16,0.0000,0.0000,0.0834
2022-12-31,Western Asia,Western Asia,A.3.2,0,9,0.0000,0.0000,0.0922
2023-01-14,Western Asia,Western Asia,A.3.2,0,7,0.0000,0.0000,0.0986
2023-01-28,Western Asia,Western Asia,A.3.2,0,6,0.0000,0.0000,0.1035
2023-02-11,Western Asia,Western Asia,A.3.2,0,7,0.0000,0.0000,0.1065
2023-02-25,Western Asia,Western Asia,A.3.2,0,4,0.0000,0.0000,0.1080
2023-03-11,Western Asia,Western Asia,A.3.2,0,1,0.0000,0.0000,0.1081
2023-03-25,Western Asia,Western Asia,A.3.2,0,13,0.0000,0.0000,0.1066
2023-04-08,Western Asia,Western Asia,A.3.2,0,6,0.0000,0.0000,0.1116
2023-04-22,Western Asia,Western Asia,A.3.2,0,7,0.0000,0.0000,0.1166
2023-05-06,Western Asia,Western Asia,A.3.2,0,6,0.0000,0.0000,0.1226
2023-05-20,Western Asia,Western Asia,A.3.2,0,4,0.0000,0.0000,0.1289
2023-06-03,Western Asia,Western Asia,A.3.2,0,5,0.0000,0.0000,0.1345
2023-06-17,Western Asia,Western Asia,A.3.2,0,5,0.0000,0.0000,0.1405
2023-07-01,Western Asia,Western Asia,A.3.2,0,5,0.0000,0.0000,0.1482
2023-07-15,Western Asia,Western Asia,A.3.2,0,2,0.0000,0.0000,0.1570
2023-07-29,Western Asia,Western Asia,A.3.2,0,1,0.0000,0.0000,0.1657
2023-08-12,Western Asia,Western Asia,A.3.2,0,0,0.0000,0.0000,0.1739
2022-01-01,Western Asia,other,C,0,0,0.0670,0.0000,0.3054
2022-01-15,Western Asia,other,C,0,0,0.0670,0.0000,0.2947
2022-01-29,Western Asia,other,C,0,0,0.0670,0.0000,0.2845
2022-02-12,Western Asia,other,C,0,0,0.0670,0.0000,0.2746
2022-02-26,Western Asia,other,C,0,0,0.0670,0.0000,0.2651
2022-03-12,Western Asia,other,C,0,0,0.0663,0.0000,0.2551
2022-03-26,Western Asia,other,C,0,0,0.0644,0.0000,0.2444
2022-04-09,Western Asia,other,C,0,0,0.0622,0.0000,0.2343
2022-04-23,Western Asia,other,C,0,0,0.0561,0.0000,0.2235
2022-05-07,Western Asia,other,C,0,0,0.0513,0.0000,0.2152
2022-05-21,Western Asia,other,C,0,0,0.0467,0.0000,0.2071
2022-06-04,Western Asia,other,C,0,0,0.0430,0.0000,0.2007
2022-06-18,Western Asia,other,C,0,0,0.0397,0.0000,0.1946
2022-07-02,Western Asia,other,C,0,1,0.0367,0.0000,0.1885
2022-07-16,Western Asia,other,C,0,0,0.0345,0.0000,0.1835
2022-07-30,Western Asia,other,C,0,3,0.0324,0.0000,0.1778
2022-08-13,Western Asia,other,C,0,2,0.0303,0.0000,0.1708
2022-08-27,Western Asia,other,C,1,3,0.0282,0.0000,0.1625
2022-09-10,Western Asia,other,C,0,3,0.0239,0.0000,0.1511
2022-09-24,Western Asia,other,C,0,2,0.0141,0.0000,0.1360
2022-10-08,Western Asia,other,C,0,0,0.0101,0.0000,0.1303
2022-10-22,Western Asia,other,C,0,0,0.0108,0.0000,0.1344
2022-11-05,Western Asia,other,C,0,3,0.0127,0.0000,0.1385
2022-11-19,Western Asia,other,C,0,4,0.0160,0.0000,0.1439
2022-12-03,Western Asia,other,C,0,9,0.0143,0.0000,0.1472
2022-12-17,Western Asia,other,C,0,7,0.0134,0.0000,0.1516
2022-12-31,Western Asia,other,C,0,6,0.0130,0.0000,0.1567
2023-01-14,Western Asia,other,C,0,3,0.0126,0.0000,0.1607
2023-01-28,Western Asia,other,C,0,6,0.0122,0.0000,0.1639
2023-02-11,Western Asia,other,C,0,7,0.0119,0.0000,0.1659
2023-02-25,Western Asia,other,C,0,2,0.0115,0.0000,0.1670
2023-03-11,Western Asia,other,C,0,0,0.0104,0.0000,0.1663
2023-03-25,Western Asia,other,C,0,2,0.0092,0.0000,0.1648
2023-04-08,Western Asia,other,C,0,0,0.0087,0.0000,0.1685
2023-04-22,Western Asia,other,C,0,0,0.0082,0.0000,0.1726
2023-05-06,Western Asia,other,C,0,2,0.0079,0.0000,0.1778
2023-05-20,Western Asia,other,C,0,1,0.0076,0.0000,0.1836
2023-06-03,Western Asia,other,C,0,0,0.0074,0.0000,0.1894
2023-06-17,Western Asia,other,C,0,0,0.0072,0.0000,0.1960
2023-07-01,Western Asia,other,C,0,0,0.0071,0.0000,0.2045
2023-07-15,Western Asia,other,C,0,0,0.0071,0.0000,0.2146
2023-07-29,Western Asia,other,C,0,0,0.0071,0.0000,0.2252
2023-08-12,Western Asia,other,C,0,0,0.0071,0.0000,0.2364
2022-01-01,Western Asia,OMN,C,0,0,0.0669,0.0000,0.3049
2022-01-15,Western Asia,OMN,C,0,0,0.0669,0.0000,0.2941
2022-01-29,Western Asia,OMN,C,0,0,0.0669,0.0000,0.2839
2022-02-12,Western Asia,OMN,C,0,0,0.0669,0.0000,0.2740
2022-02-26,Western Asia,OMN,C,0,0,0.0669,0.0000,0.2643
2022-03-12,Western Asia,OMN,C,0,0,0.0662,0.0000,0.2542
2022-03-26,Western Asia,OMN,C,0,0,0.0643,0.0000,0.2433
2022-04-09,Western Asia,OMN,C,0,0,0.0622,0.0000,0.2330
2022-04-23,Western Asia,OMN,C,0,0,0.0560,0.0000,0.2218
2022-05-07,Western Asia,OMN,C,0,0,0.0512,0.0000,0.2131
2022-05-21,Western Asia,OMN,C,0,0,0.0467,0.0000,0.2046
2022-06-04,Western Asia,OMN,C,0,2,0.0429,0.0000,0.1975
2022-06-18,Western Asia,OMN,C,0,3,0.0397,0.0000,0.1908
2022-07-02,Western Asia,OMN,C,0,1,0.0369,0.0000,0.1843
2022-07-16,Western Asia,OMN,C,0,3,0.0349,0.0000,0.1786
2022-07-30,Western Asia,OMN,C,0,0,0.0332,0.0000,0.1724
2022-08-13,Western Asia,OMN,C,0,0,0.0315,0.0000,0.1644
2022-08-27,Western Asia,OMN,C,0,0,0.0298,0.0000,0.1544
2022-09-10,Western Asia,OMN,C,0,0,0.0260,0.0000,0.1404
2022-09-24,Western Asia,OMN,C,0,7,0.0166,0.0000,0.1214
2022-10-08,Western Asia,OMN,C,0,10,0.0136,0.0000,0.1142
2022-10-22,Western Asia,OMN,C,0,5,0.0164,0.0000,0.1227
2022-11-05,Western Asia,OMN,C,0,2,0.0207,0.0000,0.1309
2022-11-19,Western Asia,OMN,C,1,9,0.0265,0.0000,0.1396
2022-12-03,Western Asia,OMN,C,0,3,0.0235,0.0000,0.1450
2022-12-17,Western Asia,OMN,C,0,2,0.0216,0.0000,0.1511
2022-12-31,Western Asia,OMN,C,0,0,0.0203,0.0000,0.1574
2023-01-14,Western Asia,OMN,C,0,0,0.0191,0.0000,0.1621
2023-01-28,Western Asia,OMN,C,0,0,0.0181,0.0000,0.1657
2023-02-11,Western Asia,OMN,C,0,0,0.0171,0.0000,0.1680
2023-02-25,Western Asia,OMN,C,0,0,0.0162,0.0000,0.1691
2023-03-11,Western Asia,OMN,C,0,0,0.0146,0.0000,0.1685
2023-03-25,Western Asia,OMN,C,0,1,0.0130,0.0000,0.1670
2023-04-08,Western Asia,OMN,C,0,0,0.0121,0.0000,0.1706
2023-04-22,Western Asia,OMN,C,0,0,0.0114,0.0000,0.1747
2023-05-06,Western Asia,OMN,C,0,0,0.0108,0.0000,0.1798
2023-05-20,Western Asia,OMN,C,0,0,0.0103,0.0000,0.1856
2023-06-03,Western Asia,OMN,C,0,0,0.0099,0.0000,0.1913
2023-06-17,Western Asia,OMN,C,0,0,0.0095,0.0000,0.1978
2023-07-01,Western Asia,OMN,C,0,0,0.0093,0.0000,0.2063
2023-07-15,Western Asia,OMN,C,0,0,0.0092,0.0000,0.2163
2023-07-29,Western Asia,OMN,C,0,0,0.0092,0.0000,0.2269
2023-08-12,Western Asia,OMN,C,0,0,0.0091,0.0000,0.2381
2022-01-01,Western Asia,KGZ,C,0,0,0.0760,0.0000,0.3134
2022-01-15,Western Asia,KGZ,C,0,0,0.0761,0.0000,0.3027
2022-01-29,Western Asia,KGZ,C,0,0,0.0764,0.0000,0.2927
2022-02-12,Western Asia,KGZ,C,0,0,0.0768,0.0000,0.2831
2022-02-26,Western Asia,KGZ,C,1,2,0.0773,0.0000,0.2738
2022-03-12,Western Asia,KGZ,C,1,3,0.0766,0.0000,0.2637
2022-03-26,Western Asia,KGZ,C,1,1,0.0740,0.0000,0.2523
2022-04-09,Western Asia,KGZ,C,1,2,0.0710,0.0000,0.2414
2022-04-23,Western Asia,KGZ,C,0,3,0.0636,0.0000,0.2292
2022-05-07,Western Asia,KGZ,C,0,0,0.0578,0.0000,0.2202
2022-05-21,Western Asia,KGZ,C,0,0,0.0524,0.0000,0.2115
2022-06-04,Western Asia,KGZ,C,0,0,0.0480,0.0000,0.2045
2022-06-18,Western Asia,KGZ,C,0,0,0.0440,0.0000,0.1978
2022-07-02,Western Asia,KGZ,C,0,0,0.0404,0.0000,0.1910
2022-07-16,Western Asia,KGZ,C,0,0,0.0375,0.0000,0.1853
2022-07-30,Western Asia,KGZ,C,0,0,0.0348,0.0000,0.1790
2022-08-13,Western Asia,KGZ,C,0,0,0.0322,0.0000,0.1713
2022-08-27,Western Asia,KGZ,C,0,0,0.0297,0.0000,0.1621
2022-09-10,Western Asia,KGZ,C,0,0,0.0249,0.0000,0.1497
2022-09-24,Western Asia,KGZ,C,0,0,0.0147,0.0000,0.1334
2022-10-08,Western Asia,KGZ,C,0,2,0.0102,0.0000,0.1265
2022-10-22,Western Asia,KGZ,C,0,2,0.0105,0.0000,0.1295
2022-11-05,Western Asia,KGZ,C,0,0,0.0120,0.0000,0.1323
2022-11-19,Western Asia,KGZ,C,0,5,0.0149,0.0000,0.1361
2022-12-03,Western Asia,KGZ,C,0,4,0.0130,0.0000,0.1390
2022-12-17,Western Asia,KGZ,C,0,6,0.0119,0.0000,0.1435
2022-12-31,Western Asia,KGZ,C,0,2,0.0116,0.0000,0.1502
2023-01-14,Western Asia,KGZ,C,0,2,0.0114,0.0000,0.1554
2023-01-28,Western Asia,KGZ,C,0,0,0.0112,0.0000,0.1596
2023-02-11,Western Asia,KGZ,C,0,0,0.0109,0.0000,0.1624
2023-02-25,Western Asia,KGZ,C,0,0,0.0107,0.0000,0.1641
2023-03-11,Western Asia,KGZ,C,0,0,0.0096,0.0000,0.1639
2023-03-25,Western Asia,KGZ,C,0,0,0.0085,0.0000,0.1628
2023-04-08,Western Asia,KGZ,C,0,0,0.0080,0.0000,0.1668
2023-04-22,Western Asia,KGZ,C,0,0,0.0076,0.0000,0.1712
2023-05-06,Western Asia,KGZ,C,0,0,0.0074,0.0000,0.1766
2023-05-20,Western Asia,KGZ,C,0,0,0.0071,0.0000,0.1826
2023-06-03,Western Asia,KGZ,C,0,0,0.0069,0.0000,0.1885
2023-06-17,Western Asia,KGZ,C,0,0,0.0068,0.0000,0.1951
2023-07-01,Western Asia,KGZ,C,0,0,0.0067,0.0000,0.2037
2023-07-15,Western Asia,KGZ,C,0,0,0.0067,0.0000,0.2139
2023-07-29,Western Asia,KGZ,C,0,0,0.0067,0.0000,0.2245
2023-08-12,Western Asia,KGZ,C,0,0,0.0067,0.0000,0.2358
2022-01-01,Western Asia,ARE,C,0,0,0.0694,0.0000,0.3071
2022-01-15,Western Asia,ARE,C,0,0,0.0694,0.0000,0.2964
2022-01-29,Western Asia,ARE,C,0,0,0.0695,0.0000,0.2861
